BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME
17204.54,163.5,129.7,633,36.71,4,Buzz Drilldrin
17205.03,166.1,130.3,659,36.99,4,Buzz Drilldrin
17206.56,135.5,129.8,638,37.43,4,Buzz Drilldrin
17207.04,127,148.6,310,24.47,4,Buzz Drilldrin
17209.02,196.8,139,508,32.39,4,Buzz Drilldrin
17210.53,194.6,134.1,619,39,4,Buzz Drilldrin
17211.01,171.6,134.4,666,38.62,4,Buzz Drilldrin
17212.53,139.5,135.6,623,37.87,4,Buzz Drilldrin
17213.07,142.5,135.5,612,37.71,4,Buzz Drilldrin
17214.57,126.3,135.5,622,38.26,4,Buzz Drilldrin
17215.04,122.5,133.8,593,37.88,4,Buzz Drilldrin
17216.53,133.3,134.6,516,37.79,4,Buzz Drilldrin
17217,129.6,134.4,561,38.91,4,Buzz Drilldrin
17218.51,30.5,139.2,143,33.56,4,Buzz Drilldrin
17220.5,25.4,136.1,137,36.52,4,Buzz Drilldrin
17221,25.5,133.4,139,38.77,4,Buzz Drilldrin
17222.5,23.4,132.7,165,39.46,4,Buzz Drilldrin
17223,20.6,134,128,38.22,4,Buzz Drilldrin
17224.5,17.6,136.1,89,36.03,4,Buzz Drilldrin
17225.01,22.1,134.9,188,37.41,4,Buzz Drilldrin
17226.5,22,135.5,185,36.76,4,Buzz Drilldrin
17227,23.2,134.5,180,37.38,4,Buzz Drilldrin
17228.51,29.5,137.8,163,34.29,4,Buzz Drilldrin
17229,37.1,136.7,177,35.4,4,Buzz Drilldrin
17230.5,27.4,133.3,163,38.54,4,Buzz Drilldrin
17231,28.3,134.2,169,37.52,4,Buzz Drilldrin
17232.52,31.1,134.4,187,37.42,4,Buzz Drilldrin
17233,31.2,135.1,109,36.45,4,Buzz Drilldrin
17234.51,34,137.5,173,34.16,4,Buzz Drilldrin
17235,34.8,137.9,102,33.56,4,Buzz Drilldrin
17236.51,34,133.3,125,37.6,4,Buzz Drilldrin
17237.01,29.4,133.7,129,37.77,4,Buzz Drilldrin
17238.5,27.9,134.4,113,36.85,4,Buzz Drilldrin
17239,28.9,134.8,85,36.37,4,Buzz Drilldrin
17240,26.2,133.4,92,37.8,4,Buzz Drilldrin
-999.25,-999.25,-999.25,-999.25,-999.25,4,Buzz Drilldrin
17261.01,144.4,132,602,37.52,4,Buzz Drilldrin
17262.5,137.2,132.2,624,38.39,4,Buzz Drilldrin
17263,129.3,131.8,560,36.98,4,Buzz Drilldrin
17264.5,143.8,132.9,619,37.86,5,ChallengDriller
17265.04,147.9,131.8,557,37.88,5,ChallengDriller
17266.54,118.9,132,619,37.63,5,ChallengDriller
17267.06,121,133,639,36.2,5,ChallengDriller
17268.54,170.6,134.2,657,36.1,5,ChallengDriller
17269.01,169.8,133.4,626,36.26,5,ChallengDriller
17270.52,171.2,131.8,628,36.97,5,ChallengDriller
17271.08,169.4,132,569,37.02,5,ChallengDriller
17302.84,0,155.7,92,16.26,5,ChallengDriller
17304.52,214.3,151.7,242,20.36,5,ChallengDriller
17305.1,217.1,148.5,298,22.59,5,ChallengDriller
17306.53,216.7,143.4,393,28.18,5,ChallengDriller
17307.01,223.8,141.5,418,29.99,5,ChallengDriller
17308.53,218.7,135.1,508,36.33,5,ChallengDriller
17309.02,208.7,134.7,508,37,5,ChallengDriller
17310.57,153.6,134.7,570,36.32,5,ChallengDriller
17311.01,151.7,135,629,36.41,5,ChallengDriller
17312.51,162.3,134.2,587,37.1,5,ChallengDriller
17313.04,166.3,133.9,602,37.42,5,ChallengDriller
17314.55,150.3,134.3,631,36.72,5,ChallengDriller
17315.05,159.6,134.4,638,36.8,5,ChallengDriller
17316.57,168.6,133.7,557,37.29,5,ChallengDriller
17317.02,161.8,133.1,532,37.72,5,ChallengDriller
17318.5,69.6,156,117,14.81,5,ChallengDriller
17319.01,39.3,154.6,95,16.06,5,ChallengDriller
17320.5,33.8,155.1,117,16.45,5,ChallengDriller
17321.01,25.8,154.1,28,16.07,5,ChallengDriller
17322.5,22.3,150.8,73,21.16,5,ChallengDriller
17323,22.7,148,1,22.05,5,ChallengDriller
17324.5,28.5,148.1,136,22.16,5,ChallengDriller
17325,29.9,147.7,128,22.89,5,ChallengDriller
17326.5,37,146.7,53,24.78,5,ChallengDriller
17327,33.8,147.1,77,23.15,5,ChallengDriller
17328.5,27.8,146.6,94,23.73,5,ChallengDriller
17329,25.4,146.3,82,23.12,5,ChallengDriller
17330.55,44,150.2,126,19.97,5,ChallengDriller
17331.01,140,147.9,160,23.12,5,ChallengDriller
17332.55,210.4,138.9,293,31.47,5,ChallengDriller
17333.09,215.6,136.9,373,32.87,5,ChallengDriller
17334.51,195.4,133,570,36.24,5,ChallengDriller
17335.05,186,132.1,609,37.35,5,ChallengDriller
17336.51,146.4,133.4,568,36.36,5,ChallengDriller
17337.03,146.6,133.7,560,35.63,5,ChallengDriller
17338.56,167.9,133.5,575,35.86,5,ChallengDriller
17339.03,178.7,133.3,626,36.63,5,ChallengDriller
17340.59,161.3,132.9,634,37.32,5,ChallengDriller
17341.04,149.6,132.4,546,36.97,5,ChallengDriller
17342.54,144.8,132.9,599,36.77,5,ChallengDriller
17343,153.1,133.4,592,35.9,5,ChallengDriller
17344.51,172,133.7,663,35.6,5,ChallengDriller
17345.02,177.4,132.6,648,35.31,5,ChallengDriller
17346.58,184.2,133.3,631,35.69,5,ChallengDriller
17347.01,187.9,133.1,652,36.17,5,ChallengDriller
17348.51,182.8,131.7,558,37.36,5,ChallengDriller
17349.1,170.2,131.7,641,37.33,5,ChallengDriller
17350.54,162,132.2,674,36.97,5,ChallengDriller
17351,177.5,132.7,603,36.95,5,ChallengDriller
17352.54,179.2,132.2,676,36.47,5,ChallengDriller
17353.05,175.4,131.4,664,37.38,5,ChallengDriller
17354.51,161.6,133.8,634,35.56,5,ChallengDriller
17355.04,165.7,133.4,662,35.28,5,ChallengDriller
17356.53,191.1,132.3,593,36.16,5,ChallengDriller
17357.02,196.7,131.8,579,37.17,5,ChallengDriller
17358.56,177.3,131.4,573,36.85,5,ChallengDriller
17359.02,170.7,131,661,36.79,5,ChallengDriller
17360.53,155.8,130.5,666,37.05,5,ChallengDriller
17361.08,151.4,131,627,37.02,5,ChallengDriller
17362.5,153.1,131,626,36.89,5,ChallengDriller
17363.05,162.2,131.3,554,36.67,5,ChallengDriller
17364.53,162.8,131.7,654,36.04,5,ChallengDriller
17365.02,172.2,132.4,607,35.29,5,ChallengDriller
17366.51,186.4,131,535,36.9,5,ChallengDriller
17367.06,174,130.6,581,37.54,5,ChallengDriller
17368.51,149.3,131.6,624,36.15,5,ChallengDriller
17369.01,151.9,132.1,577,36.16,5,ChallengDriller
17370.53,174.3,131.9,617,36.42,5,ChallengDriller
17371.04,176.1,131.7,572,36.33,5,ChallengDriller
17372.59,178.8,130.9,655,37.16,5,ChallengDriller
17373.1,177.3,130.6,610,36.58,5,ChallengDriller
17374.53,173.7,130.2,659,37.2,5,ChallengDriller
17375.09,175.5,129.3,606,37.43,5,ChallengDriller
17376.51,157.2,130.4,637,36.82,5,ChallengDriller
17377.02,161.3,130.9,689,36.61,5,ChallengDriller
17378.53,170.4,130.8,672,36.21,5,ChallengDriller
17379.05,173.2,131.3,658,36.45,5,ChallengDriller
17380.54,178.9,129.6,657,37.24,5,ChallengDriller
17381.01,175,129.1,675,37.37,5,ChallengDriller
17382.57,156.1,130,595,37.05,5,ChallengDriller
17383.03,159,130.3,641,36.24,5,ChallengDriller
17384.58,157.1,130.3,659,36.33,5,ChallengDriller
17385.02,161.4,130.5,641,36.19,5,ChallengDriller
17386.54,161.6,131.1,696,35.87,5,ChallengDriller
17387.05,167.8,131,699,35.66,5,ChallengDriller
17388.5,166.8,131.1,689,34.6,5,ChallengDriller
17389.05,163.6,131.2,641,34.84,5,ChallengDriller
17390.5,178.8,130,601,37.21,5,ChallengDriller
17391,170.5,129.1,595,37.39,5,ChallengDriller
17392.54,118.7,131.6,633,34.9,5,ChallengDriller
17393.06,152.2,131.4,694,34.63,5,ChallengDriller
17394.56,177.5,130.8,641,34.74,5,ChallengDriller
17395.09,187.4,130.4,675,36,5,ChallengDriller
17396.5,123.1,127.9,573,37.9,5,ChallengDriller
17397.07,87.3,151.5,207,20.81,5,ChallengDriller
17398.51,204.2,144.2,393,27.52,5,ChallengDriller
17399.02,200.1,142.1,472,29.49,5,ChallengDriller
17400.54,199.4,138.4,495,32.88,5,ChallengDriller
17401.04,196,136.7,576,34.79,5,ChallengDriller
17402.58,195,134,594,37.63,5,ChallengDriller
17403.09,184.5,134.1,608,37.85,5,ChallengDriller
17404.55,169.8,133.3,591,38.19,5,ChallengDriller
17405.06,164.6,133.5,590,37.44,5,ChallengDriller
17406.5,144.5,134.4,688,36.81,5,ChallengDriller
17407.01,147.3,135.2,707,36.18,5,ChallengDriller
17408.52,173.1,135.4,672,36.7,5,ChallengDriller
17409.01,178.5,134.4,705,36.66,5,ChallengDriller
17410.53,180,134.1,661,36.84,5,ChallengDriller
17411.04,175.4,133.6,647,37.79,5,ChallengDriller
17412.53,143.6,133.9,613,37.32,5,ChallengDriller
17413.03,147.8,133.6,638,36.82,5,ChallengDriller
17414.57,160.8,134.2,636,37.5,5,ChallengDriller
17415.04,163.5,133.9,676,36.67,5,ChallengDriller
17416.57,177.3,136.2,629,35.05,5,ChallengDriller
17417.04,178.3,135.4,580,34.54,5,ChallengDriller
17418.52,166.2,134.2,679,36.22,5,ChallengDriller
17419.05,176.5,133.8,681,36.53,5,ChallengDriller
17420.5,186.9,132.3,648,37.94,5,ChallengDriller
17421.02,174,131.7,595,38.48,5,ChallengDriller
17422.5,21.6,133.2,457,36.47,5,ChallengDriller
17423.04,17.6,132.3,467,37.85,5,ChallengDriller
17423.5,23.4,133.1,542,37.43,5,ChallengDriller
17425.01,114.8,151,619,29.34,5,ChallengDriller
17426.51,143.8,151.3,643,28.71,5,ChallengDriller
17427.04,143.7,149.9,617,29.88,5,ChallengDriller
17428.54,141.4,149.8,636,30.07,5,ChallengDriller
17429.02,135.3,149.2,614,31.32,5,ChallengDriller
17430.5,120.1,148.9,691,31.01,5,ChallengDriller
17431.02,145.6,149.3,668,30.24,5,ChallengDriller
17432.51,154.2,146.9,681,32.02,5,ChallengDriller
17433.01,131.7,148.5,754,31.82,5,ChallengDriller
17434.53,144.9,146.3,738,32.72,5,ChallengDriller
17435.04,143.9,146.6,781,32.86,5,ChallengDriller
17436.51,139.9,146.8,746,32.88,5,ChallengDriller
17437.02,149.2,147,816,33.25,5,ChallengDriller
17438.54,166.8,145.4,803,33.48,5,ChallengDriller
17439.05,162.8,145.4,798,34.03,5,ChallengDriller
17440.58,152.3,145.7,853,33.35,5,ChallengDriller
17441.03,157.2,146,809,32.94,5,ChallengDriller
17442.55,122.5,148,880,31.35,5,ChallengDriller
17443,140.5,146,874,33.6,5,ChallengDriller
17444.55,161.4,150.4,887,29.4,5,ChallengDriller
17445.03,163.2,150.2,903,29.81,5,ChallengDriller
17446.53,200.7,147.4,905,31.63,5,ChallengDriller
17447.03,220.9,146.3,903,32.82,5,ChallengDriller
17448.53,234.5,143.1,885,35.79,5,ChallengDriller
17449.02,209.1,142.3,925,36.07,5,ChallengDriller
17450.51,196.5,142.4,928,35.6,5,ChallengDriller
17451,194.8,143,972,35.82,5,ChallengDriller
17452.54,201.5,142.4,992,35.78,5,ChallengDriller
17453,201.4,142.4,991,36.73,5,ChallengDriller
17454.52,230.3,141.9,947,35.37,5,ChallengDriller
17456.57,229.5,141.2,1006,37.27,5,ChallengDriller
17457,224.5,141.3,959,36.74,5,ChallengDriller
17458.63,210.6,140.6,1023,38.17,5,ChallengDriller
17459.13,208.8,140.1,1051,37.89,5,ChallengDriller
17460.54,201.7,140,1048,37.27,5,ChallengDriller
17461.04,210.5,140.6,1014,36.77,5,ChallengDriller
17462.51,218.6,140,1040,37.98,5,ChallengDriller
17463,214.3,139.8,1089,38.15,5,ChallengDriller
17464.53,207.6,140.1,1073,37.49,5,ChallengDriller
17465.03,200.7,140.1,1022,37.58,5,ChallengDriller
17466.5,203.5,140.1,1028,37.3,5,ChallengDriller
17467.04,209.6,140.2,1077,37.51,5,ChallengDriller
17468.52,210.8,139.9,1072,37.86,5,ChallengDriller
17469.02,207.7,140.1,1080,37.87,5,ChallengDriller
17470.55,210.8,140,1112,37.85,5,ChallengDriller
17471.03,211.5,139.1,1077,37.57,5,ChallengDriller
17472.52,208.1,140.4,1020,36.78,5,ChallengDriller
17473.04,207.7,141.3,1031,36.11,5,ChallengDriller
17474.51,137.2,140.2,1089,36.44,5,ChallengDriller
17475.01,135.5,140.1,1011,37.41,5,ChallengDriller
17476.55,187,145.8,1043,30.98,5,ChallengDriller
17477.15,207.7,143.3,1022,32.68,5,ChallengDriller
17478.06,243.6,142.4,1040,33.98,5,ChallengDriller
17479.08,251.3,139.4,1065,37.37,5,ChallengDriller
17480.52,227.2,138.5,1093,38.66,5,ChallengDriller
17481,204.5,138,1087,37.92,5,ChallengDriller
17482.52,196.5,139.5,1076,37.5,5,ChallengDriller
17483.03,198.1,139.5,1089,37.16,5,ChallengDriller
17484.51,203.2,139.9,1100,36.69,5,ChallengDriller
17485.01,199,140.3,1041,36.14,5,ChallengDriller
17486.58,216.8,138.9,1104,37.05,5,ChallengDriller
17487.05,222.4,139.2,1105,37.54,5,ChallengDriller
17488.55,213.4,138.8,1045,37.23,5,ChallengDriller
17489.1,216.1,138.5,1043,37.22,5,ChallengDriller
17490.5,208.3,138.4,1030,37.21,5,ChallengDriller
17491,204.7,138,1066,38.03,5,ChallengDriller
17492.54,202.2,137.9,1086,37.81,5,ChallengDriller
17493.01,202.1,138.6,1077,37.69,5,ChallengDriller
17494.54,210.3,140,1082,36.26,5,ChallengDriller
17495.09,220.3,138.8,1094,37.13,5,ChallengDriller
17496.54,203.8,139.2,1059,37.73,5,ChallengDriller
17497.03,161.8,158.1,575,23.03,5,ChallengDriller
17498.52,228.7,152.2,751,30,5,ChallengDriller
17499.02,237.5,150.2,783,31.24,5,ChallengDriller
17500.54,251.7,145.6,901,35.13,5,ChallengDriller
17501.04,250.4,145,934,36.86,5,ChallengDriller
17502.54,241.6,143,1024,38.51,5,ChallengDriller
17503.01,216,143.5,1032,38.67,5,ChallengDriller
17504.5,179.4,144.7,1004,37.29,5,ChallengDriller
17505.04,203.3,144,1042,37.61,5,ChallengDriller
17506.5,113.1,147.6,1019,33.2,5,ChallengDriller
17507.03,125.6,146.7,1005,35,5,ChallengDriller
17508.57,194.6,150.4,926,30.49,5,ChallengDriller
17509.1,195.9,150.1,941,31.2,5,ChallengDriller
17510.5,135.5,157.1,1015,24.11,5,ChallengDriller
17511.01,38.3,155.7,513,25.68,5,ChallengDriller
17512.5,30.5,150.7,560,30.66,5,ChallengDriller
17513,30.6,148.6,595,31.87,5,ChallengDriller
17514.51,22,146.3,556,34.31,5,ChallengDriller
17515,22.3,146.4,594,34.32,5,ChallengDriller
17516.51,25.6,146.4,645,34.08,5,ChallengDriller
17517,28.1,146.8,656,33.4,5,ChallengDriller
17518.5,28.5,144.6,695,36.31,5,ChallengDriller
17519.01,28.3,144.6,685,35.69,5,ChallengDriller
17520.5,27.9,144.6,682,36.45,5,ChallengDriller
17521.01,27.7,143.9,695,35.94,5,ChallengDriller
17522.51,28.6,145.5,705,34.47,5,ChallengDriller
17523,30.6,144.8,690,35.33,5,ChallengDriller
17524.51,32.2,142.4,647,37.66,5,ChallengDriller
17525,30,142.2,699,37,5,ChallengDriller
17526.5,30.5,141.8,677,38.99,5,ChallengDriller
17527.01,30.8,142.7,669,37.48,5,ChallengDriller
17528.51,28.3,142.4,650,37.53,5,ChallengDriller
17529.13,32.3,152.6,840,25.81,5,ChallengDriller
17530.59,226.1,147.2,962,31.35,5,ChallengDriller
17531.07,234.7,145.4,1039,34.36,5,ChallengDriller
17532.65,243.8,141.9,1146,38.1,5,ChallengDriller
17533.06,237.8,141.5,1139,37.96,5,ChallengDriller
17534.53,176.9,141.6,1222,38.03,5,ChallengDriller
17535.04,174.4,141.7,1158,38.42,5,ChallengDriller
17536.54,200.3,142,1154,37.48,5,ChallengDriller
17537.06,206.9,142.5,1146,37.46,5,ChallengDriller
17538.06,131.8,143.9,1191,35.9,5,ChallengDriller
17539.07,198.7,141.8,1097,37.15,5,ChallengDriller
17540.51,152.7,146.3,1031,32.75,5,ChallengDriller
17541.04,219.4,144.7,1104,34.06,5,ChallengDriller
17542.54,242.1,141.9,1100,37.56,5,ChallengDriller
17543.04,246.1,141.1,1093,37.71,5,ChallengDriller
17544.54,170.8,140.8,1150,37.58,5,ChallengDriller
17546.57,179.3,142.4,1167,36.17,5,ChallengDriller
17547.04,181.8,142,1087,36.15,5,ChallengDriller
17548.54,173.3,140.5,1136,37.39,5,ChallengDriller
17549.1,175.7,142.1,1166,35.92,5,ChallengDriller
17550.56,196.8,141.6,1116,35.96,5,ChallengDriller
17551.05,197.1,142,1166,36.25,5,ChallengDriller
17552.63,199.5,142.4,1126,36.34,5,ChallengDriller
17553.05,199.3,142.3,1093,36.25,5,ChallengDriller
17554.57,201.8,141.5,1123,36.08,5,ChallengDriller
17555.07,205,141.9,1144,35.79,5,ChallengDriller
17556.5,210.1,142.2,1140,35.99,5,ChallengDriller
17557,208.9,141.6,1131,35.62,5,ChallengDriller
17558.55,218.2,142.1,1097,35.63,5,ChallengDriller
17559.08,219.9,142.1,1150,36.18,5,ChallengDriller
17560.58,198.7,140.6,1177,36.88,5,ChallengDriller
17562.54,195.4,141,1109,36.44,5,ChallengDriller
17563.05,200.9,141.2,1155,36.34,5,ChallengDriller
17564.56,199.2,141.1,1124,36.63,5,ChallengDriller
17565.09,199.6,140.6,1084,36.65,5,ChallengDriller
17566.53,211.5,141.5,1139,36.63,5,ChallengDriller
17567.08,213.6,141.4,1072,35.67,5,ChallengDriller
17568.54,224.5,142.1,1138,34.48,5,ChallengDriller
17569.07,223.9,142.3,1118,34.74,5,ChallengDriller
17570.58,178.2,139.9,1138,36.68,5,ChallengDriller
17571.02,174.1,141.4,1092,36.45,5,ChallengDriller
17572.5,191.1,144.6,1033,32.28,5,ChallengDriller
17573.15,236.5,143.3,1023,33.25,5,ChallengDriller
17574.52,242.2,140.5,1033,36.53,5,ChallengDriller
17575.05,233.9,140.4,1116,36.31,5,ChallengDriller
17576.58,212.7,139.1,1122,37.49,5,ChallengDriller
17577.06,198.1,139.9,1130,36.77,5,ChallengDriller
17578.62,209.8,140,1117,36.76,5,ChallengDriller
17579.02,213.7,139.4,1162,36.58,5,ChallengDriller
17580.55,206.6,139.5,1186,36.55,5,ChallengDriller
17581.04,203.5,139.2,1133,37.28,5,ChallengDriller
17582.57,196.1,139.2,1124,36.52,5,ChallengDriller
17583.1,205.1,139.2,1179,36.54,5,ChallengDriller
17584.58,208.5,139.7,1175,36.33,5,ChallengDriller
17585.09,207.8,139.1,1150,37.47,5,ChallengDriller
17586.53,194.1,138.2,1170,37.2,5,ChallengDriller
17587,190.3,138.6,1113,37.35,5,ChallengDriller
17588.57,200.6,138.8,1148,36.43,5,ChallengDriller
17589.07,207.6,140,1158,35.97,5,ChallengDriller
17590.54,208.9,139.3,1120,35.77,5,ChallengDriller
17591.01,209.3,139.1,1143,37.23,5,ChallengDriller
17592.53,156.9,157,634,24.3,5,ChallengDriller
17593.07,211,155.5,656,26.87,5,ChallengDriller
17594.5,229.5,149.5,882,32.75,5,ChallengDriller
17595.09,227.2,146.8,920,33.74,5,ChallengDriller
17596.51,214.4,144.4,999,36.94,5,ChallengDriller
17597.02,203.7,144.3,973,36.97,5,ChallengDriller
17598.55,170.2,143.4,1064,37.05,5,ChallengDriller
17599.04,171.3,145.2,1020,36.52,5,ChallengDriller
17600.58,180.4,154.3,700,27.43,5,ChallengDriller
17601.08,189.9,153.1,766,27.76,5,ChallengDriller
17602.51,205.7,147.5,885,33.31,5,ChallengDriller
17603.02,204,143.9,905,36.96,5,ChallengDriller
17604.53,142.3,150.3,982,30.87,5,ChallengDriller
17605.07,173.6,149.3,988,31.17,5,ChallengDriller
17606.5,106.8,159.9,544,20.76,5,ChallengDriller
17607,46.5,160.3,535,20.45,5,ChallengDriller
17608.5,35.4,153.9,527,26.86,5,ChallengDriller
17609,35.1,152.2,524,28.16,5,ChallengDriller
17610.51,33.6,147.5,524,33.01,5,ChallengDriller
17611,35.3,147.7,503,32.43,5,ChallengDriller
17612.5,34.7,147.8,514,32.72,5,ChallengDriller
17613,35,148.3,578,32.57,5,ChallengDriller
17614.5,34.9,147.3,503,33.48,5,ChallengDriller
17615,34.2,144.6,548,35.63,5,ChallengDriller
17616.5,31.9,146.3,529,34.59,5,ChallengDriller
17617,30.7,146.2,553,34.07,5,ChallengDriller
17618,32.1,145.7,569,34.18,5,ChallengDriller
17619,30.6,146.1,463,33.78,5,ChallengDriller
17620.5,32.5,145,489,34.78,5,ChallengDriller
17621,34.7,145.4,520,34.72,5,ChallengDriller
17622.51,35.2,144.4,469,35.09,5,ChallengDriller
17623.01,38.3,146.3,551,34.24,5,ChallengDriller
17624.51,41,144,517,35.8,5,ChallengDriller
17625.01,41.1,143.5,495,36.67,5,ChallengDriller
17626.51,32.3,144.1,494,36.06,5,ChallengDriller
17627,33.2,143.9,,36.26,5,ChallengDriller
17628.51,34.4,144.2,559,35.41,5,ChallengDriller
17629.07,30.8,156.8,616,21.94,5,ChallengDriller
17630.55,232.5,151.4,777,27.8,5,ChallengDriller
17631.02,223.1,149.8,809,28.77,5,ChallengDriller
17632.56,237.3,146.7,929,31.65,5,ChallengDriller
17633.01,248,147.1,938,31.21,5,ChallengDriller
17634.54,213,141.6,947,37.7,5,ChallengDriller
17635.03,201.7,142.6,992,36.4,5,ChallengDriller
17636.57,224.9,146.2,1011,32.46,5,ChallengDriller
17637.12,245.2,145.6,994,33.7,5,ChallengDriller
17638.53,247.7,143.3,1016,35.63,5,ChallengDriller
17639.03,246.1,142.2,1061,37.4,5,ChallengDriller
17640.56,221,141.7,1066,37.33,5,ChallengDriller
17641.05,224,142,1036,36.92,5,ChallengDriller
17642.52,222.3,141.3,1067,36.62,5,ChallengDriller
17643.03,214.6,141.7,1058,37.33,5,ChallengDriller
17644.52,224.8,141.5,1088,36.9,5,ChallengDriller
17645,228.5,141.6,1030,36.18,5,ChallengDriller
17646.58,218.6,140.7,1050,36.99,5,ChallengDriller
17647.13,214.8,141.6,1086,35.93,5,ChallengDriller
17648.54,222.3,143.2,1114,35.48,5,ChallengDriller
17649.11,219.6,141.8,1027,35.26,5,ChallengDriller
17650.54,214.3,142.1,1086,36.39,5,ChallengDriller
17651.04,219.3,141.2,1097,37.32,5,ChallengDriller
17652.56,224,141.8,1068,36.88,5,ChallengDriller
17653.07,228,142.5,1052,36.09,5,ChallengDriller
17654.53,228.3,142,1099,35.73,5,ChallengDriller
17655.04,227.8,141.1,1090,36.22,5,ChallengDriller
17656.57,227.4,141.3,1091,36.46,5,ChallengDriller
17657.01,228.3,141.4,1099,36.66,5,ChallengDriller
17658.1,228.3,141.1,1064,36.78,5,ChallengDriller
17659.07,231.2,141,1121,36.54,5,ChallengDriller
17660.51,226,141.1,1073,36.48,5,ChallengDriller
17661.03,232.6,140.6,1053,36.36,5,ChallengDriller
17662.52,223.1,140.2,1094,36.5,5,ChallengDriller
17663.05,230.4,139.8,1076,36.5,5,ChallengDriller
17664.58,221.5,140.4,1088,37.71,5,ChallengDriller
17665.05,213,137.3,1099,39.28,5,ChallengDriller
17666.54,197.2,142.3,1013,34.57,5,ChallengDriller
17667.02,208.8,142.1,1061,36.48,5,ChallengDriller
17668.52,236.6,144.6,1072,33.28,5,ChallengDriller
17669,237.8,144.2,1030,32.53,5,ChallengDriller
17670.5,253.6,141.4,1065,35.7,5,ChallengDriller
17671.03,264.2,140.8,1035,36.04,5,ChallengDriller
17672.59,250.6,140.3,1116,37.2,5,ChallengDriller
17673.13,243.8,139.6,1120,36.83,5,ChallengDriller
17674.53,220,139,1105,37.02,5,ChallengDriller
17675.09,218.9,139.4,1140,36.43,5,ChallengDriller
17676.54,227,139.9,1094,36.42,5,ChallengDriller
17677,234.9,139.7,1067,36.13,5,ChallengDriller
17678.61,232.4,139.6,1097,36.73,5,ChallengDriller
17679.01,233.3,139.7,1083,36.07,5,ChallengDriller
17680.54,227.9,140.4,1147,35.38,5,ChallengDriller
17681.05,230.5,139.8,1089,35.83,5,ChallengDriller
17682.56,221.8,139.7,1073,36.48,5,ChallengDriller
17683.02,220,139.5,1135,36.74,5,ChallengDriller
17684.59,222,139.4,1121,36.06,5,ChallengDriller
17685.14,219.1,139.8,1139,36.03,5,ChallengDriller
17686.54,203,138.4,1183,37.6,5,ChallengDriller
17687.05,187.7,138.9,1129,37.28,5,ChallengDriller
17688.5,229.1,154.1,673,27.51,5,ChallengDriller
17690.54,230.3,146.4,925,35.19,5,ChallengDriller
17691,226.8,146.4,920,35.11,5,ChallengDriller
17692.51,227.9,145.4,998,36.6,5,ChallengDriller
17693.04,213.3,144.5,1013,36.62,5,ChallengDriller
17694.52,195.1,144.4,1044,36.85,5,ChallengDriller
17695.03,197.1,145.6,1017,36.13,5,ChallengDriller
17696.5,212.5,143.9,1106,37.28,5,ChallengDriller
17697.04,201.9,145.2,1039,36.57,5,ChallengDriller
17698.51,179,144.1,1048,37.72,5,ChallengDriller
17699.06,181.2,145,1036,37.38,5,ChallengDriller
17700.54,224.3,146.5,1022,33.82,5,ChallengDriller
17701.04,232.2,146.5,1044,33.99,5,ChallengDriller
17702.53,225.9,143.8,1069,36.91,5,ChallengDriller
17704.5,189,144.9,1135,36.4,5,ChallengDriller
17705.11,206.5,143.9,1090,36.35,5,ChallengDriller
17706.52,216.8,144.1,1110,36.52,5,ChallengDriller
17707.01,220.4,144.2,1128,37.07,5,ChallengDriller
17708.55,219.7,144.9,1063,35.72,5,ChallengDriller
17709.04,223.6,144.7,1108,35.61,5,ChallengDriller
17710.06,210.8,143.8,1149,37.18,5,ChallengDriller
17711.12,208.6,142.9,1115,36.76,5,ChallengDriller
17712.53,206.5,143.3,1088,36.46,5,ChallengDriller
17713.01,209.6,143.4,1095,36.62,5,ChallengDriller
17714.51,210.6,143.3,1090,36.66,5,ChallengDriller
17715.02,207.6,143.2,1092,36.74,5,ChallengDriller
17716.05,190.3,143.2,1129,37.11,5,ChallengDriller
17717.03,206.4,144,1132,36.92,5,ChallengDriller
17718.06,213.5,143.3,1070,35.94,5,ChallengDriller
17719,216.4,143,1097,36.54,5,ChallengDriller
17720.52,209.3,142.4,1129,37.43,5,ChallengDriller
17721.03,212.3,143.3,1114,37.61,5,ChallengDriller
17721.59,202.5,143.4,1090,36.44,5,ChallengDriller
17723.1,207.1,143.1,1176,35.92,5,ChallengDriller
17724.03,206.2,143.3,1125,35.56,5,ChallengDriller
17725,207.4,142.4,1175,36.49,5,ChallengDriller
17726.59,210.6,144,1104,36.65,5,ChallengDriller
17727,207.9,145.2,1118,34.58,5,ChallengDriller
17728.56,217.3,144.4,1091,34.47,5,ChallengDriller
17729.03,185.6,144.6,1121,35.22,5,ChallengDriller
17730.5,198.5,140.7,1117,36.85,5,ChallengDriller
17731.05,169,147.9,1079,31.02,5,ChallengDriller
17731.55,170.5,147.9,1032,31.8,5,ChallengDriller
17733.09,251.9,142.8,1052,36.23,5,ChallengDriller
17734.51,236.6,141.5,1090,37.47,5,ChallengDriller
17736.59,194.4,141.7,1178,36.87,5,ChallengDriller
17737.07,196,142.5,,36.4,5,ChallengDriller
17738.5,209.3,142.2,1152,36.55,5,ChallengDriller
17739.01,203,142.5,1100,36.14,5,ChallengDriller
