"BIT_DEPTH","RATE_OF_PENETRATION","HOOK_LOAD","DIFFERENTIAL_PRESSURE","WEIGHT_ON_BIT","DRILL_BIT_ID","DRILL_BIT_NAME"
17551.02,163.4,158.7,802,31.5,3,"ChallengDriller"
17552.5,182.1,159.4,788,31.7,3,"ChallengDriller"
17553.01,198.9,158.9,790,31.9,3,"ChallengDriller"
17554.09,189.5,158.4,782,31.8,3,"ChallengDriller"
17555.02,176.7,160.1,769,31.8,3,"ChallengDriller"
17556.6,187.6,159.3,757,31.5,3,"ChallengDriller"
17558.52,170.3,159.1,746,31.8,3,"ChallengDriller"
17559.02,189.6,159.8,743,31.6,3,"ChallengDriller"
17560.04,182.6,158.9,741,32,3,"ChallengDriller"
17562.08,163.1,157.5,739,32.1,3,"ChallengDriller"
17563.03,170.8,159,715,31.2,3,"ChallengDriller"
17564.04,170.9,158.5,707,31.7,3,"ChallengDriller"
17566.54,174.2,159.8,709,31.7,3,"ChallengDriller"
17568.59,181.2,177.4,-838,19,3,"ChallengDriller"
17569,176.8,173.3,-586,22.3,3,"ChallengDriller"
17570.04,173.5,168.3,268,27.8,3,"ChallengDriller"
17571.03,127.6,167.7,437,29,3,"ChallengDriller"
17572.54,166.3,165.5,581,30.4,3,"ChallengDriller"
17574.53,160.4,164.1,707,32.3,3,"ChallengDriller"
17575,148.4,163.9,718,32,3,"ChallengDriller"
17576.57,148.6,164.5,737,32.4,3,"ChallengDriller"
17577.02,147.5,164.6,724,31.3,3,"ChallengDriller"
17578.01,156,163.3,734,32.1,3,"ChallengDriller"
17580.03,169.1,164.2,748,31.8,3,"ChallengDriller"
17581.03,157.9,163.6,762,32.5,3,"ChallengDriller"
17582.51,163.5,164.1,789,31.8,3,"ChallengDriller"
17583,164.2,163.5,782,31.8,3,"ChallengDriller"
17584.54,143.6,163.6,758,32.4,3,"ChallengDriller"
17586.5,157.8,164,791,31.2,3,"ChallengDriller"
17587.02,162.6,163.8,788,32,3,"ChallengDriller"
17588.57,155.9,164,800,32.1,3,"ChallengDriller"
17590.5,165.2,163,803,31.8,3,"ChallengDriller"
17591.08,173.4,163.1,811,32,3,"ChallengDriller"
17592.57,159.8,162.9,823,32.1,3,"ChallengDriller"
17594.5,154.3,163.1,830,31.8,3,"ChallengDriller"
17595.06,146,162.2,817,31.9,3,"ChallengDriller"
17596.51,155.4,163.3,802,31.4,3,"ChallengDriller"
17597.02,156.2,163.2,801,31.6,3,"ChallengDriller"
17598.56,158.6,163,793,32.1,3,"ChallengDriller"
17600.54,158.9,162.7,798,32.1,3,"ChallengDriller"
17601.04,163.4,163.1,787,31.9,3,"ChallengDriller"
17602.57,152.5,163.1,798,31.6,3,"ChallengDriller"
17603.02,159.1,161.8,773,31.9,3,"ChallengDriller"
17604.5,166.2,161.6,761,32.4,3,"ChallengDriller"
17605.02,158.6,162.6,774,32.3,3,"ChallengDriller"
17606.06,155.8,161.9,765,32.2,3,"ChallengDriller"
17607.04,158.6,162.5,776,32,3,"ChallengDriller"
17608.03,162.6,162.1,771,31.6,3,"ChallengDriller"
17609.01,145.8,161.6,782,31.8,3,"ChallengDriller"
17610.55,106.2,162.7,723,31.7,3,"ChallengDriller"
17611.11,131.8,164.2,703,28.1,3,"ChallengDriller"
17612.52,170.3,161.6,675,31.7,3,"ChallengDriller"
17613.08,161.9,162,708,32.1,3,"ChallengDriller"
17614.02,148.1,161.9,739,31.7,3,"ChallengDriller"
17615.05,159.8,162.2,761,31.7,3,"ChallengDriller"
17616.01,156.9,161.9,758,31.6,3,"ChallengDriller"
17617.01,156.5,161.1,759,31.7,3,"ChallengDriller"
17618.51,165.9,160.8,753,32.3,3,"ChallengDriller"
17619.05,164,160.9,764,32.5,3,"ChallengDriller"
17620.51,173.7,161.2,742,32.2,3,"ChallengDriller"
17621,165.4,162,740,32.3,3,"ChallengDriller"
17622.6,159.1,161.4,746,31.9,3,"ChallengDriller"
17623,164.5,161.5,740,32.2,3,"ChallengDriller"
17624.6,153.9,160.5,758,32.2,3,"ChallengDriller"
17626.52,142.9,161.1,745,32.1,3,"ChallengDriller"
17627,140.8,160.8,741,32,3,"ChallengDriller"
17628.55,149.7,160.3,744,32,3,"ChallengDriller"
17629.01,150.2,160.1,748,31.9,3,"ChallengDriller"
17630.59,144.9,159.4,744,32.1,3,"ChallengDriller"
17631.05,143.3,160.1,753,31.9,3,"ChallengDriller"
17632.02,145.3,160.7,752,32,3,"ChallengDriller"
17634.04,162.4,159.8,759,31.6,3,"ChallengDriller"
17635.05,155.9,160.6,777,32,3,"ChallengDriller"
17636.55,150.7,161.1,778,31.8,3,"ChallengDriller"
17638.54,162.9,160.5,771,32,3,"ChallengDriller"
17639.09,161.2,159.6,778,31.9,3,"ChallengDriller"
17640.51,134.5,159.4,785,31.7,3,"ChallengDriller"
17642.52,129.4,161.7,732,31.3,3,"ChallengDriller"
17643.01,143.9,164,728,28.3,3,"ChallengDriller"
17644.5,171.1,159.5,742,31.8,3,"ChallengDriller"
17645.12,161.9,159.6,747,32.1,3,"ChallengDriller"
17646.02,151,160.2,763,32.3,3,"ChallengDriller"
17647,140.8,159.3,769,32.1,3,"ChallengDriller"
17648.53,134.8,165.7,106,25.7,3,"ChallengDriller"
17650.52,134.8,161.6,577,30.7,3,"ChallengDriller"
17651.01,131.3,160.2,639,30.1,3,"ChallengDriller"
17652.51,147.9,159.2,741,31.6,3,"ChallengDriller"
17653.06,148.3,159.4,764,31.6,3,"ChallengDriller"
17654.55,150.1,159.7,783,31.6,3,"ChallengDriller"
17656.53,139.8,157.9,792,32.2,3,"ChallengDriller"
17657.07,138.5,158.1,803,31.9,3,"ChallengDriller"
17658.53,152.7,159.3,797,31.9,3,"ChallengDriller"
17659.03,152.1,159.1,793,31.8,3,"ChallengDriller"
17659.5,151.3,158.5,799,31.7,3,"ChallengDriller"
17661.06,159.5,158.8,804,31.8,3,"ChallengDriller"
17662.51,162.4,157.5,819,31.9,3,"ChallengDriller"
17663.01,155.7,159.1,819,32.3,3,"ChallengDriller"
17664.59,217.8,173.7,-1035,22.6,3,"ChallengDriller"
17666.51,89.6,167.2,420,29.7,3,"ChallengDriller"
17668.5,138,164.9,659,30.5,3,"ChallengDriller"
17669.04,150.1,165.4,694,31.1,3,"ChallengDriller"
17670.52,132.9,164.6,753,31.7,3,"ChallengDriller"
17672.5,127.3,163.1,768,33.1,3,"ChallengDriller"
17673,131,167.3,205,28.6,3,"ChallengDriller"
17674.53,112.8,168.4,543,28.5,3,"ChallengDriller"
17676,165.9,165.1,662,30.8,3,"ChallengDriller"
17678.61,146.1,163,796,31.7,3,"ChallengDriller"
17679.04,144.5,162.9,801,32,3,"ChallengDriller"
17680.05,146.1,163.6,826,32,3,"ChallengDriller"
17681,142.9,164.5,824,31.7,3,"ChallengDriller"
17682,148.5,163.4,821,32,3,"ChallengDriller"
17683.04,143.6,163.1,801,32.1,3,"ChallengDriller"
17684.51,150.5,162.7,790,32.2,3,"ChallengDriller"
17685,143.1,163.2,805,32.1,3,"ChallengDriller"
17686.06,147.3,163.3,793,32.1,3,"ChallengDriller"
17687,140.7,163.3,776,32.3,3,"ChallengDriller"
17688.56,142.4,163.1,777,31.5,3,"ChallengDriller"
17689.01,142.9,162.9,767,31.8,3,"ChallengDriller"
17690.03,148.1,162.6,767,32.4,3,"ChallengDriller"
17691.03,123.2,162.3,770,32.2,3,"ChallengDriller"
17692.01,134.2,162.6,762,31.8,3,"ChallengDriller"
17693.02,141.2,162.6,759,31.8,3,"ChallengDriller"
17694.52,145.1,162.7,763,32,3,"ChallengDriller"
17696.53,225.7,167.8,302,27,3,"ChallengDriller"
17697.08,192.1,165.1,392,29,3,"ChallengDriller"
17698.51,170.3,164.1,619,30.4,3,"ChallengDriller"
17699.02,166.4,163.3,679,30.3,3,"ChallengDriller"
17700.52,167.4,163.3,765,31.4,3,"ChallengDriller"
17701,172.4,163.4,771,31.4,3,"ChallengDriller"
17702.6,161.3,162.5,775,31.7,3,"ChallengDriller"
17703.02,168.2,161.9,776,32.1,3,"ChallengDriller"
17703.51,164.1,161.9,768,31.9,3,"ChallengDriller"
17706.51,147.4,165.2,714,28.8,3,"ChallengDriller"
17708.53,156.7,162.3,752,31.7,3,"ChallengDriller"
17709.04,166.8,162.2,775,31.6,3,"ChallengDriller"
17710.52,154,160.6,773,32.5,3,"ChallengDriller"
17712.54,157.6,161.5,797,32,3,"ChallengDriller"
17713.11,154.2,161.9,798,32,3,"ChallengDriller"
17714.53,137.4,160,773,32.5,3,"ChallengDriller"
17716.51,108.9,159.7,707,32.2,3,"ChallengDriller"
17717,105.1,161.3,701,31.9,3,"ChallengDriller"
17718.51,111.5,160.8,700,32.1,3,"ChallengDriller"
17719.07,106.7,160.5,700,32.3,3,"ChallengDriller"
17720.04,98.2,161,680,32.3,3,"ChallengDriller"
17721.01,90.7,159.9,676,31.9,3,"ChallengDriller"
17722.51,101.8,160.6,720,31.5,3,"ChallengDriller"
17724.52,108.2,160.9,748,31.8,3,"ChallengDriller"
17725.02,110,161.5,745,31.6,3,"ChallengDriller"
17726.52,108.9,160,724,32,3,"ChallengDriller"
17727.04,109.5,159.7,708,32.1,3,"ChallengDriller"
17728.52,107.9,159.6,696,31.9,3,"ChallengDriller"
17729.04,109.6,160.9,699,32,3,"ChallengDriller"
17730.51,106.7,159.9,711,32,3,"ChallengDriller"
17731.01,105.2,159.5,728,31.9,3,"ChallengDriller"
17732.54,110.3,160,730,31.8,3,"ChallengDriller"
17734.51,114.3,160.2,741,32,3,"ChallengDriller"
17735.03,115.7,160.1,745,31.8,3,"ChallengDriller"
17736.55,99.6,160.5,759,31.7,3,"ChallengDriller"
17738.54,116.7,161.7,704,30,3,"ChallengDriller"
17740.52,112,158.7,752,32.3,3,"ChallengDriller"
17741.04,104.7,159,734,32.7,3,"ChallengDriller"
17742.51,83.7,158.8,690,32.3,3,"ChallengDriller"
17744.52,88.9,159.7,674,31.5,3,"ChallengDriller"
17746.04,128.8,158.7,736,33.2,3,"ChallengDriller"
17747.04,133.9,156.7,771,34.5,3,"ChallengDriller"
17748,132.4,155.6,793,35.1,3,"ChallengDriller"
17749,123.4,154.8,823,34.9,3,"ChallengDriller"
17750.55,130.3,156.4,845,35.1,3,"ChallengDriller"
17751.03,127.3,154.5,854,35.1,3,"ChallengDriller"
17752,116.3,155.3,849,35.1,3,"ChallengDriller"
17753.01,125.3,156.5,845,35,3,"ChallengDriller"
17754.53,127.6,155.4,850,34.7,3,"ChallengDriller"
17755.04,131.5,155.7,856,34.8,3,"ChallengDriller"
17756.52,130.3,155,850,35.4,3,"ChallengDriller"
17758.51,65.5,154.9,761,35.1,3,"ChallengDriller"
17759.01,64.2,156.1,747,35,3,"ChallengDriller"
17760.55,196.8,166.9,-1186,29.2,3,"ChallengDriller"
17761.01,144.5,163.7,-463,33,3,"ChallengDriller"
17762.5,69.1,161.4,656,34.4,3,"ChallengDriller"
17763.08,77.8,169.5,-149,26.9,3,"ChallengDriller"
17764.53,105.8,164.2,609,31.7,3,"ChallengDriller"
17765.06,100.7,163.5,715,32.1,3,"ChallengDriller"
17766.54,119.8,161.8,865,34.3,3,"ChallengDriller"
17767.02,119,161.7,890,34.6,3,"ChallengDriller"
17768.52,49.5,160.4,772,34.9,3,"ChallengDriller"
17769.02,40.7,161.8,731,34.5,3,"ChallengDriller"
17770.53,50.6,164.1,702,31.4,3,"ChallengDriller"
17772.52,63.1,160.5,810,35,3,"ChallengDriller"
17773.01,57.2,160.9,801,34.6,3,"ChallengDriller"
17774.5,97.5,161.5,874,34.7,3,"ChallengDriller"
17775,100.1,160.2,857,35.6,3,"ChallengDriller"
17776.51,56.1,160.4,802,34.8,3,"ChallengDriller"
17778.51,64,160.8,789,35.2,3,"ChallengDriller"
17779.03,54.4,160.3,773,35,3,"ChallengDriller"
17780.51,70.7,158.7,776,36.2,3,"ChallengDriller"
17781.05,94.2,157.7,809,38,3,"ChallengDriller"
17782.54,83.2,155.3,925,40.1,3,"ChallengDriller"
17783.04,77.9,154.9,958,39.4,3,"ChallengDriller"
17784.02,99.4,157,1002,37.7,3,"ChallengDriller"
17785.01,111.8,159.9,999,35.6,3,"ChallengDriller"
17786.52,111,160.8,978,33.9,3,"ChallengDriller"
17788.57,131.8,161.6,930,32.9,3,"ChallengDriller"
17789.04,130.6,161.7,934,32.9,3,"ChallengDriller"
17790.57,162.8,160.6,931,34.9,3,"ChallengDriller"
17791.05,167.8,160,954,35.5,3,"ChallengDriller"
17792.55,170.9,157.1,1010,37.2,3,"ChallengDriller"
17793,163.2,156.7,1020,37.3,3,"ChallengDriller"
17794.57,149.8,156.8,1047,37.2,3,"ChallengDriller"
17796.5,133.7,157.6,1017,36.3,3,"ChallengDriller"
17797.04,135.5,159.2,1009,36,3,"ChallengDriller"
17797.51,138,158.1,991,36,3,"ChallengDriller"
17800.52,117.8,156.8,1015,37,3,"ChallengDriller"
17802.03,126.6,161,991,33.9,3,"ChallengDriller"
17803.02,197.9,159.4,998,35.5,3,"ChallengDriller"
17804.01,181.9,157.6,1021,35.9,3,"ChallengDriller"
17805.01,185.9,158.2,1053,36.5,3,"ChallengDriller"
17806.52,159.6,157.5,1083,35.6,3,"ChallengDriller"
17807,148,158.5,1091,34.4,3,"ChallengDriller"
17808.54,137.7,161.6,1024,31.3,3,"ChallengDriller"
17810.51,155.7,161.1,959,31.7,3,"ChallengDriller"
17811.03,168,161.3,965,31.7,3,"ChallengDriller"
17812.51,180,160.7,980,32.8,3,"ChallengDriller"
17813.01,163.8,159.9,968,33,3,"ChallengDriller"
17814,161.6,159.5,966,33.5,3,"ChallengDriller"
17815.08,169.2,158.9,985,33.9,3,"ChallengDriller"
17816.02,169.9,159.8,983,34,3,"ChallengDriller"
17817.06,166.1,159.1,1007,34.5,3,"ChallengDriller"
17818.63,163.7,157.9,1016,34,3,"ChallengDriller"
17820.52,164.4,159.3,1016,33.1,3,"ChallengDriller"
17821.06,162.4,159.5,1021,33.4,3,"ChallengDriller"
17822.59,168.3,159.5,1008,33,3,"ChallengDriller"
17823.06,170,158.6,998,33.3,3,"ChallengDriller"
17824.5,162.1,159.4,985,33.3,3,"ChallengDriller"
17825.02,167.5,158.9,981,33.5,3,"ChallengDriller"
17826.51,159.1,158.5,995,34.7,3,"ChallengDriller"
17827,151.1,158.5,1020,34.3,3,"ChallengDriller"
17827.55,155.7,158.3,1016,33.8,3,"ChallengDriller"
17829.01,160.3,157.4,997,34.2,3,"ChallengDriller"
17830.54,154.4,158.8,1008,34.1,3,"ChallengDriller"
17832.54,121.2,156.8,1029,34.4,3,"ChallengDriller"
17833.03,117.7,158,997,34.4,3,"ChallengDriller"
17834.02,137,161.9,967,30.1,3,"ChallengDriller"
17835.01,170.1,158,963,32.9,3,"ChallengDriller"
17835.55,153.8,157.1,996,33.2,3,"ChallengDriller"
17837.03,140.4,157.2,1015,33.8,3,"ChallengDriller"
17838.51,132.3,159.4,1019,32.6,3,"ChallengDriller"
17839.03,133,159.3,1013,32.3,3,"ChallengDriller"
17840.52,142.9,158.9,1001,32.2,3,"ChallengDriller"
17842.06,142.3,159,1015,31.3,3,"ChallengDriller"
17843.06,149.4,159.4,995,31.9,3,"ChallengDriller"
17844.03,152.1,160,986,32.1,3,"ChallengDriller"
17845,151.2,160.3,998,31.9,3,"ChallengDriller"
17846.03,155,158.8,981,32.2,3,"ChallengDriller"
17847.06,153.7,159,977,32.6,3,"ChallengDriller"
17848.53,147.4,158.4,997,32.8,3,"ChallengDriller"
17850.54,157.4,156.8,987,33.2,3,"ChallengDriller"
17852.51,159.7,158.3,1026,32.3,3,"ChallengDriller"
17853.03,156.1,158.2,1035,32.3,3,"ChallengDriller"
17854.53,138.1,157.1,1006,32.1,3,"ChallengDriller"
17855,134.2,159.1,1004,32.2,3,"ChallengDriller"
17856.03,186.7,168.8,81,27.4,3,"ChallengDriller"
17857.09,210,163.2,468,33.6,3,"ChallengDriller"
17858.6,147.2,160.8,860,35.2,3,"ChallengDriller"
17860.04,143,161.2,989,35.1,3,"ChallengDriller"
17861.04,143.6,160.9,994,34.7,3,"ChallengDriller"
17862.54,152.7,161.5,985,34.5,3,"ChallengDriller"
17863.07,155.4,161.5,1001,34.8,3,"ChallengDriller"
17864.55,143.9,152,-11,44.1,3,"ChallengDriller"
17865.03,109.6,145.4,8,50,3,"ChallengDriller"
17866.5,32.5,152.1,193,44,3,"ChallengDriller"
17868.5,39.1,146.3,186,49.6,3,"ChallengDriller"
17869.01,38.7,146,225,49.2,3,"ChallengDriller"
17870.5,44,146,234,49.4,3,"ChallengDriller"
17871,44,147,237,49.1,3,"ChallengDriller"
17872.51,42.4,146.3,233,48.8,3,"ChallengDriller"
17874.02,44,146.2,258,49,3,"ChallengDriller"
17876.51,47.4,143.5,236,52,3,"ChallengDriller"
17877,49.8,144.1,238,50.7,3,"ChallengDriller"
17878.02,48.2,141.6,198,53,3,"ChallengDriller"
17879.02,52.4,140.7,166,54.2,3,"ChallengDriller"
17880.53,46.2,140.5,204,54.7,3,"ChallengDriller"
17882.5,44.7,139.9,153,54.9,3,"ChallengDriller"
17884.51,51.9,141.1,209,53.5,3,"ChallengDriller"
17885,51.6,140.6,222,53.4,3,"ChallengDriller"
17886.51,49.3,139.7,194,54.7,3,"ChallengDriller"
17888.51,52.8,141.6,202,53,3,"ChallengDriller"
17889.01,50.9,139,175,53.8,3,"ChallengDriller"
17890.5,54.8,139.1,200,55.3,3,"ChallengDriller"
17892.59,166.1,161.3,611,32.6,3,"ChallengDriller"
17893.05,171.6,160.6,642,33.8,3,"ChallengDriller"
17896.01,153.4,158.5,740,34.8,3,"ChallengDriller"
17897.01,156.6,159.7,717,35.4,3,"ChallengDriller"
17898.5,198.9,162.2,686,31.9,3,"ChallengDriller"
17900.53,211.9,159.6,735,33.5,3,"ChallengDriller"
17902.15,203.5,159.5,784,34.7,3,"ChallengDriller"
17903.07,197.4,158.6,763,34.6,3,"ChallengDriller"
17904.5,201,157.5,794,35.2,3,"ChallengDriller"
17906.51,209.8,158.5,808,35.3,3,"ChallengDriller"
17907,199.7,158.2,812,34.6,3,"ChallengDriller"
17908.57,217.2,157.4,824,35.4,3,"ChallengDriller"
17909.02,194.6,158.3,818,35.1,3,"ChallengDriller"
17912.56,213.6,158.2,821,34.9,3,"ChallengDriller"
17914.5,195.7,158,835,34.8,3,"ChallengDriller"
17915.05,198.8,157.4,834,34.5,3,"ChallengDriller"
17916.51,206.8,158,828,35.3,3,"ChallengDriller"
17917.03,208.6,156.5,824,35.5,3,"ChallengDriller"
17918.52,203.5,156.5,816,35.3,3,"ChallengDriller"
17919,197.2,157.9,821,35,3,"ChallengDriller"
17920.05,208.3,157.1,841,34.8,3,"ChallengDriller"
17922.52,203,156.3,863,34.9,3,"ChallengDriller"
17923.03,204.4,156.3,847,35.2,3,"ChallengDriller"
17924.05,204.8,156.6,837,34.8,3,"ChallengDriller"
17925.02,193,157.4,828,34.6,3,"ChallengDriller"
17926.54,179.5,157.6,804,33.1,3,"ChallengDriller"
17927.01,188,157.8,787,33.1,3,"ChallengDriller"
17928.53,157.4,159.1,747,32.8,3,"ChallengDriller"
17929.08,155.6,157.7,725,32.7,3,"ChallengDriller"
17930.51,216.3,159.5,721,31.9,3,"ChallengDriller"
17932.54,199.1,157.8,741,33.6,3,"ChallengDriller"
17933.1,187.1,156.5,767,33.5,3,"ChallengDriller"
17934.56,189.7,157.8,780,34,3,"ChallengDriller"
17936.53,199.5,156.9,795,34.9,3,"ChallengDriller"
17938.55,199,156.4,823,34.6,3,"ChallengDriller"
17939.09,193.8,156.7,829,35.1,3,"ChallengDriller"
17940.03,197.6,156.2,816,34.8,3,"ChallengDriller"
17942.53,195.9,155.7,858,35,3,"ChallengDriller"
17943.03,186.6,155.1,841,35,3,"ChallengDriller"
17944.04,185.4,156.2,858,35.1,3,"ChallengDriller"
17945.02,190.9,155.5,835,35.1,3,"ChallengDriller"
17946.56,197.2,156.8,838,34.2,3,"ChallengDriller"
17948.5,225.9,156.3,867,34.2,3,"ChallengDriller"
17949.04,226.6,155.8,867,34.5,3,"ChallengDriller"
17952.55,217.7,164.9,17,27.6,3,"ChallengDriller"
17953.07,225.5,161.7,167,29.2,3,"ChallengDriller"
17954.06,186.8,159.9,434,32.7,3,"ChallengDriller"
17955.05,185.8,161,589,31.8,3,"ChallengDriller"
17956.51,207.1,159.3,732,33.6,3,"ChallengDriller"
17957.01,202.2,159.1,762,34.1,3,"ChallengDriller"
17958.51,209.8,158.1,807,34.3,3,"ChallengDriller"
17959.01,206.1,157.7,822,34.8,3,"ChallengDriller"
17960.5,160.2,156.9,826,35.6,3,"ChallengDriller"
17961.04,143.6,158.2,800,34.7,3,"ChallengDriller"
17962.57,214,159.1,762,32.9,3,"ChallengDriller"
17963.52,222.2,158.2,777,34.2,3,"ChallengDriller"
17965.03,196.7,156.3,813,34.5,3,"ChallengDriller"
17966.51,195.1,156.9,844,34.8,3,"ChallengDriller"
17967.03,192.4,156.9,833,35.2,3,"ChallengDriller"
17968.55,175.4,157.8,842,34.4,3,"ChallengDriller"
17970.04,149.5,158.3,854,33.4,3,"ChallengDriller"
17972.51,177.9,159.5,831,32.1,3,"ChallengDriller"
17973,177.2,159.8,832,31.5,3,"ChallengDriller"
17974.57,183.9,160.2,813,31.4,3,"ChallengDriller"
17976.51,181.5,160.3,822,31.9,3,"ChallengDriller"
17977.04,184.5,158.2,820,32.3,3,"ChallengDriller"
17978.54,174.9,158.8,814,31.9,3,"ChallengDriller"
17979.04,173.7,159.2,823,32.1,3,"ChallengDriller"
17980.5,180.4,159.6,825,31.4,3,"ChallengDriller"
17981.05,180.1,159.7,817,31.7,3,"ChallengDriller"
17981.57,178.5,158.9,800,32.2,3,"ChallengDriller"
17983.06,179.5,159.6,791,31.6,3,"ChallengDriller"
17984.51,171,158.9,809,31.5,3,"ChallengDriller"
17985.09,171.5,158.4,784,32.2,3,"ChallengDriller"
17986.6,167.3,158.9,777,31.5,3,"ChallengDriller"
17987.04,168.2,158.1,775,31.6,3,"ChallengDriller"
17988.55,173.4,158.7,721,32,3,"ChallengDriller"
17990.52,197.6,157.2,641,33.2,3,"ChallengDriller"
17991.07,192.4,155.9,623,35,3,"ChallengDriller"
17992.54,150.7,155.3,581,34.7,3,"ChallengDriller"
17994.52,194.2,162.7,755,27.8,3,"ChallengDriller"
17995.12,191.9,160.9,848,29.3,3,"ChallengDriller"
17996.55,192.7,158,1059,31,3,"ChallengDriller"
17997.05,152.8,164.7,101,25.6,3,"ChallengDriller"
17998.62,205.2,159.3,329,29.8,3,"ChallengDriller"
17999.03,210.3,158,380,31.3,3,"ChallengDriller"
18000.52,194,153.7,499,35.1,3,"ChallengDriller"
18002.52,129.2,155,574,34.4,3,"ChallengDriller"
18004.55,127.8,155.4,581,34,3,"ChallengDriller"
18005.02,134.8,155.6,570,34,3,"ChallengDriller"
18007,149.1,156.3,589,33.8,3,"ChallengDriller"
18008.03,153.6,155.5,612,33.4,3,"ChallengDriller"
18010.5,182.1,154.9,639,33.6,3,"ChallengDriller"
18012.04,178,154.3,652,33.9,3,"ChallengDriller"
18014.59,170.8,153.9,640,34.4,3,"ChallengDriller"
18016.01,170.9,153.5,647,33.9,3,"ChallengDriller"
18017.03,168.3,154.6,652,34.1,3,"ChallengDriller"
18018.58,163.9,154.7,646,33.9,3,"ChallengDriller"
18019.01,155.2,155.7,653,33.8,3,"ChallengDriller"
18020.54,164.5,155.5,643,34.1,3,"ChallengDriller"
18021.04,161.6,154.5,656,33.7,3,"ChallengDriller"
18022.52,162,154.8,662,33.4,3,"ChallengDriller"
18024.52,149.9,152,654,34.3,3,"ChallengDriller"
18025.02,138.8,153,654,33.7,3,"ChallengDriller"
18026.56,193,155.2,644,32.3,3,"ChallengDriller"
18027,183.9,154.7,645,33,3,"ChallengDriller"
18028.06,177.9,154.9,659,33.6,3,"ChallengDriller"
18030,179.9,154.4,694,34.4,3,"ChallengDriller"
18032.54,161.1,154.4,697,32.8,3,"ChallengDriller"
18033.06,156.1,155.6,682,32.8,3,"ChallengDriller"
18034.55,158.2,155,656,31.9,3,"ChallengDriller"
18035.02,164.6,156.4,631,31.9,3,"ChallengDriller"
18035.5,171.7,154.9,620,32.2,3,"ChallengDriller"
18037.02,163.2,155.3,626,32,3,"ChallengDriller"
18038.54,170.6,156.5,613,32.4,3,"ChallengDriller"
18039.03,162.1,154.4,609,32.4,3,"ChallengDriller"
18040.55,162.5,154,585,32.2,3,"ChallengDriller"
18041.01,163,154.8,610,31.9,3,"ChallengDriller"
18042.04,168.2,155.2,599,32.4,3,"ChallengDriller"
18044.56,182.1,155,628,31.5,3,"ChallengDriller"
18045.12,183.6,153.7,647,32.1,3,"ChallengDriller"
18046.53,167.7,154.9,668,32.2,3,"ChallengDriller"
18047.02,174.1,168,-96,25.1,3,"ChallengDriller"
18048.5,149.2,163.8,366,29.8,3,"ChallengDriller"
18049.04,138.6,163,450,29.9,3,"ChallengDriller"
18050.03,153.6,163,525,29.6,3,"ChallengDriller"
18052.55,163.6,161.3,657,31.8,3,"ChallengDriller"
18053,164.2,160.3,666,31.9,3,"ChallengDriller"
18054.54,154,159,667,32.6,3,"ChallengDriller"
18056.52,122.4,160,648,32.3,3,"ChallengDriller"
18057.07,140.5,163.9,650,28.2,3,"ChallengDriller"
18058.04,183.4,159,650,31.5,3,"ChallengDriller"
18060.51,156.3,160.6,740,31.8,3,"ChallengDriller"
18061.02,152.8,159.1,745,32.1,3,"ChallengDriller"
18062.51,168.2,159,748,33.2,3,"ChallengDriller"
18063.01,179.5,157.4,770,34,3,"ChallengDriller"
18064.56,165.8,157.1,789,34.8,3,"ChallengDriller"
18066.53,124.8,159.1,798,32.6,3,"ChallengDriller"
18067.02,118.4,160.5,787,31.5,3,"ChallengDriller"
18068.01,127,161.8,758,30.2,3,"ChallengDriller"
18069.01,132.9,162.3,740,30.7,3,"ChallengDriller"
18070.01,149,161.2,736,30.7,3,"ChallengDriller"
18071.05,162.2,159.9,736,31.3,3,"ChallengDriller"
18072.55,147.9,158.6,732,32.5,3,"ChallengDriller"
18073,138.7,159.1,755,32.5,3,"ChallengDriller"
18074.56,142.5,159.4,747,31.7,3,"ChallengDriller"
18075.02,155.3,159.1,757,32.1,3,"ChallengDriller"
18076.51,172.3,158.7,750,32.9,3,"ChallengDriller"
18077,166.7,159.4,760,32.5,3,"ChallengDriller"
18078.03,175.3,157.8,767,32.8,3,"ChallengDriller"
18079.02,179.1,158.2,760,33.8,3,"ChallengDriller"
18080.53,169.4,156.8,761,33.4,3,"ChallengDriller"
18081.06,168.7,158,783,33.1,3,"ChallengDriller"
18082.57,168.5,158.5,758,33.4,3,"ChallengDriller"
18083.02,155.8,157.9,769,33,3,"ChallengDriller"
18084.62,161.9,158,745,33,3,"ChallengDriller"
18085,160.1,157.1,745,33,3,"ChallengDriller"
18086.52,154.8,156.5,759,34.6,3,"ChallengDriller"
18087,142.9,157.1,745,33.2,3,"ChallengDriller"
18088.51,137.7,158.6,717,32.6,3,"ChallengDriller"
18089.03,156.6,160.4,725,29.4,3,"ChallengDriller"
18090.56,183.5,157.9,731,32.1,3,"ChallengDriller"
18091.02,183.8,159.1,733,32.2,3,"ChallengDriller"
18092.56,178.1,156.6,749,32.9,3,"ChallengDriller"
18094.54,170.9,157.3,776,32.5,3,"ChallengDriller"
18096.53,164.8,156.1,782,33,3,"ChallengDriller"
18097.08,169.1,156.7,777,32.9,3,"ChallengDriller"
18098.5,176.9,156.1,769,32.4,3,"ChallengDriller"
18099.01,164.5,165.4,132,25.4,3,"ChallengDriller"
18100.55,218.4,160.6,403,29.8,3,"ChallengDriller"
18102.51,206.7,155.8,606,33.6,3,"ChallengDriller"
