BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME
17063.02,238.7,159.4,980,37.79,3,AstroBit
17064.52,230.5,160,973,38.48,3,AstroBit
17065.03,211.9,157,965,39.84,3,AstroBit
17066.09,188.3,161,954,37.23,3,AstroBit
17068.1,264.8,161.7,935,36.53,3,AstroBit
17069.05,253,161.6,988,36.66,3,AstroBit
17070.52,253.7,158.8,1035,36.25,3,AstroBit
17072.55,270.8,160.6,1050,36.7,3,AstroBit
17074.63,271.9,159.3,1000,36.58,3,AstroBit
17075,273.7,160.6,1031,36.68,3,AstroBit
17076.5,266.2,159.9,1048,36.71,3,AstroBit
17078.59,283.7,160.2,1056,35.61,3,AstroBit
17079.23,281,161.1,1026,35.42,3,AstroBit
17080.59,271.5,162,1044,35.15,3,AstroBit
17081.09,275,161,1026,34.91,3,AstroBit
17082.58,264.8,159.9,1032,34,3,AstroBit
17083.2,279.4,162.2,1018,34.18,3,AstroBit
17083.56,269.7,162.6,1035,33.78,3,AstroBit
17085.07,265.2,162.7,1070,33.54,3,AstroBit
17086.51,280.9,162,1060,34.1,3,AstroBit
17088.6,273.2,179.4,284,22.39,3,AstroBit
17090.73,255.5,171.8,856,30.09,3,AstroBit
17091.11,268.8,171.4,856,31,3,AstroBit
17093.04,289.4,167.3,940,34.46,3,AstroBit
17094.57,270.6,165.4,968,35.92,3,AstroBit
17095.07,269.1,163.9,966,37.83,3,AstroBit
17096.57,289.1,163.8,1003,37.62,3,AstroBit
17097,263,161.7,1037,40.12,3,AstroBit
17098.02,229.7,163.8,1071,38.81,3,AstroBit
17100.01,282.1,168.7,958,33.21,3,AstroBit
17102.51,64.8,167.2,197,32.5,3,AstroBit
17103,41.2,170.7,351,31.88,3,AstroBit
17104.52,39.1,171.2,254,30.04,3,AstroBit
17105.01,49.8,170.2,294,31.68,3,AstroBit
17106.52,57.2,165.8,305,35.74,3,AstroBit
17107.01,46.2,166.9,268,35.05,3,AstroBit
17108.5,48.4,161,205,39.52,3,AstroBit
17109.02,33.2,160.7,262,40.11,3,AstroBit
17110.5,30.1,165.4,330,35.29,3,AstroBit
17112,44.8,167.4,317,33.5,3,AstroBit
17114.51,67.5,161.5,286,37.76,3,AstroBit
17116.01,44.3,158.7,313,40.57,3,AstroBit
17117.02,53.8,160.6,349,40.05,3,AstroBit
17118.52,54.8,160.9,295,39.94,3,AstroBit
17119.04,59.3,160.8,314,40.43,3,AstroBit
17120.5,34.9,170.6,288,30.02,3,AstroBit
17121.02,41.9,168.5,313,31.39,3,AstroBit
17122.02,116.4,164.5,263,35.61,3,AstroBit
17124.6,193.3,173.4,743,30.5,3,AstroBit
17125.02,214.9,169.3,751,32.36,3,AstroBit
17125.59,244.4,169.6,797,33.62,3,AstroBit
17127.11,239.3,167.2,791,35.13,3,AstroBit
17128.57,225.3,163.7,936,38.3,3,AstroBit
17180.52,250.4,161.2,950,37.72,3,AstroBit
17181.04,227.4,160.6,967,37.59,3,AstroBit
17182.58,234.3,163,981,38.49,3,AstroBit
17184.63,302.2,177.7,503,28.42,3,AstroBit
17186.5,259.7,171,757,33.83,3,AstroBit
17188.54,251.9,169.6,882,35.68,3,AstroBit
17189.03,269.7,169.3,886,35.77,3,AstroBit
17190.57,256.6,168.5,894,36.79,3,AstroBit
17192.54,268.7,167.5,936,37.74,3,AstroBit
17193,236.2,165.6,928,38.91,3,AstroBit
17194.57,237,167,907,38,3,AstroBit
17196.04,283.1,168.5,894,36.68,3,AstroBit
17197.04,268.9,167.7,962,36.42,3,AstroBit
17198.08,256.4,166.6,920,37.88,3,AstroBit
17199.09,262.4,166.5,947,38.24,3,AstroBit
17200.66,257.7,166.4,916,37.89,3,AstroBit
17201,243.3,165.7,900,38.21,3,AstroBit
17202.53,254.5,164.9,920,38.1,3,AstroBit
17204.52,263.3,166.3,928,37.72,3,AstroBit
17205.09,261.7,165.4,944,38.31,3,AstroBit
17206.6,233.6,165.7,908,38.55,3,AstroBit
17208.01,242.3,165.9,897,37.52,4,AstroBit
17209.07,272.9,166.4,900,37.23,4,AstroBit
17210.55,249.7,165.1,943,38.34,4,AstroBit
17211.1,246,165.6,939,38.14,4,AstroBit
17211.65,249.2,163.9,940,37.42,4,AstroBit
17214.52,268.2,165.6,972,37.68,4,AstroBit
17216.53,258.6,165.4,974,37.43,4,AstroBit
17218.62,274.4,165.9,970,37.25,4,AstroBit
17219,274.4,165.5,982,37.4,4,AstroBit
17220.6,274.8,165.8,1009,37.85,4,AstroBit
17221.01,283.8,164.5,1009,37.74,4,AstroBit
17222.57,257.4,164.4,1041,38.74,4,AstroBit
17223.03,277.3,165,1005,38,4,AstroBit
17224.01,270.2,164.6,1000,37.9,4,AstroBit
17225.06,214.2,164.4,1019,38.5,4,AstroBit
17226.53,245,164.9,916,36.64,4,AstroBit
17227.04,283.5,167.6,910,35.51,4,AstroBit
17227.57,298.8,166.6,894,36.03,4,AstroBit
17230.67,256.6,165.2,930,37.6,4,AstroBit
17231.03,259.1,164.7,946,37.98,4,AstroBit
17232.59,250.4,163.6,955,37.68,4,AstroBit
17234.56,271.7,164.7,926,37.52,4,AstroBit
17235.04,264.8,165,932,37.82,4,AstroBit
17236.71,268.1,163.9,936,37.65,4,AstroBit
17238.59,258.8,161.9,945,38.1,4,AstroBit
17240.04,245.8,164.5,987,37.52,4,AstroBit
17241.01,258.7,163.1,952,37.58,4,AstroBit
17242.1,268.3,163.1,942,37.3,4,AstroBit
,,,979,,4,AstroBit
17244.62,270.6,163.2,1009,38.01,4,AstroBit
17246.61,275.5,163.3,1029,38.36,4,AstroBit
17247.07,281.6,164.4,1016,38.32,4,AstroBit
17249.01,263.3,162.9,991,37.35,4,AstroBit
17250.53,259.5,164.4,1007,37.55,4,AstroBit
17251.02,256,162.4,1033,37.64,4,AstroBit
17252,272.1,164.7,1039,37.72,4,AstroBit
17254.61,270.3,163,1054,38.19,4,AstroBit
17255.08,265.5,164.1,993,37.94,4,AstroBit
17256.55,252.8,161.2,1002,39.75,4,AstroBit
17257.15,219.1,161.4,1010,39.08,4,AstroBit
17258.51,224.1,162.8,920,37.25,4,AstroBit
17259.01,275.7,164.3,953,35.38,4,AstroBit
17260.57,286,163.2,980,37.16,4,AstroBit
17262,262.8,163,979,37.48,4,AstroBit
17263.12,265.7,161.3,986,37.32,4,AstroBit
17265.05,247.1,161.5,974,37.63,4,AstroBit
17266.56,258.2,161,984,37.76,4,AstroBit
17267.05,252.1,163.3,1007,37.48,4,AstroBit
17268.51,280.3,161.4,949,37.72,4,AstroBit
17269.01,266.8,161.6,954,37.4,4,AstroBit
17270.7,239.3,162,1024,37.82,4,AstroBit
17271.03,238.7,162.1,1027,37.88,4,AstroBit
17272.54,255.1,161.1,986,38.01,4,AstroBit
17273.1,258.9,162.4,984,37.94,4,AstroBit
17274.7,243.6,162.4,971,37.64,4,AstroBit
17275.06,266.4,161.6,949,37.19,4,AstroBit
17276.6,271.7,160.7,990,37.64,4,AstroBit
17278.54,237.1,161.9,968,36.95,4,AstroBit
17279.04,181.7,187.6,-135,17.33,4,AstroBit
17280.58,243.5,175.2,514,28.6,4,AstroBit
17282,255,172.8,708,32.18,4,AstroBit
17283.09,260,169.4,797,35.06,4,AstroBit
17284.6,261.5,167.6,891,37.01,4,AstroBit
17285.1,259.9,168.5,884,37.02,4,AstroBit
17286.51,263,166.4,918,38.27,4,AstroBit
17287.02,241.8,165.6,962,38.71,4,AstroBit
17288.1,234.3,166.7,981,38.52,4,AstroBit
17290.52,238.2,166.6,905,38.64,4,AstroBit
17291.14,253.9,168.6,876,35.59,4,AstroBit
17292.67,254.2,167.4,913,37,4,AstroBit
17294.5,24.1,187.6,223,16.66,4,AstroBit
17295,17.4,188.2,220,16.32,4,AstroBit
17296.5,19.4,193.8,134,10.71,4,AstroBit
17298.5,40.4,185.9,134,17.53,4,AstroBit
17300.51,60.7,176.2,164,28.15,4,AstroBit
17301.01,69.9,174,150,29.37,4,AstroBit
17302.01,70.1,167.8,225,35.13,4,AstroBit
17304.53,38.7,171.4,271,33.32,4,AstroBit
17306.01,45.5,171.3,227,32.1,4,AstroBit
17307,50.6,169,235,35.08,4,AstroBit
17308.5,49.4,168.2,211,35.39,4,AstroBit
17309.03,51.9,167.7,195,37.09,4,AstroBit
17310.5,51.3,162.8,253,40.21,4,AstroBit
17311,45.8,164,223,39.85,4,AstroBit
17312.01,50.7,163.8,256,39.9,4,AstroBit
17313.03,51.3,162.6,253,39.79,4,AstroBit
17314.51,50.1,163.2,261,40.75,4,AstroBit
17315,,,241,,4,AstroBit
17316.5,59.2,161.2,239,41.5,4,AstroBit
17318.5,18.5,176,210,27.84,4,AstroBit
17319,19,173.4,219,30.45,4,AstroBit
17320.01,66.7,166.6,203,35.48,4,AstroBit
17321.01,46.4,165.4,267,37.17,4,AstroBit
17322,49.1,164.3,268,38.58,4,AstroBit
17323,61.1,166.1,199,36.71,4,AstroBit
17324.04,74.2,161.7,250,40.35,4,AstroBit
17325.02,55.2,161.6,228,40.86,4,AstroBit
17326.01,53.3,161.3,286,40.78,4,AstroBit
17328.53,62,159.7,203,41.98,4,AstroBit
17330.51,60.8,157.1,255,44.41,4,AstroBit
17332.52,61,157.2,294,44.45,4,AstroBit
17334.53,85.7,149.1,268,52.85,4,AstroBit
17335.04,83.6,147,282,54.73,4,AstroBit
17336.01,72.6,144.3,265,56.45,4,AstroBit
17337.01,88.2,138.5,292,61.93,4,AstroBit
17338,85,135.8,280,64.63,4,AstroBit
17339.03,81.1,171.8,794,30.43,4,AstroBit
17340.07,287.1,170.2,779,32.45,4,AstroBit
17341,289.9,168.1,865,33.79,4,AstroBit
17342.51,279.1,167.3,913,35.19,4,AstroBit
17343.14,272.1,165.8,929,35.01,4,AstroBit
17344.06,273,165.8,1000,34.68,4,AstroBit
17346.67,274.6,165.8,1007,35.35,4,AstroBit
17347.05,276.1,165.6,981,35.09,4,AstroBit
17348.61,274.3,166,995,35.36,4,AstroBit
17352.03,256.8,162.1,971,37.99,4,AstroBit
17353.2,204.5,164.3,975,36.74,4,AstroBit
17354.53,271.9,166,906,34.65,4,AstroBit
17355.05,272.5,164.5,948,35.82,4,AstroBit
17356.61,254.7,164.9,956,36.14,4,AstroBit
17357.07,255.5,163.2,958,35.56,4,AstroBit
17358.6,263.9,164.7,1001,35.77,4,AstroBit
17360.56,280.2,163,952,36.27,4,AstroBit
17361.56,275.2,162.9,948,36.69,4,AstroBit
17363.02,261.1,161.8,961,37.3,4,AstroBit
17364.53,263.5,162.5,918,37.35,4,AstroBit
17366.59,259.7,162,979,37.61,4,AstroBit
17367.06,268.1,162.4,978,37.1,4,AstroBit
17368.55,289.9,162.4,1005,37.33,4,AstroBit
17369.05,279.2,162.3,981,37.03,4,AstroBit
17370.58,271.8,162.2,960,36.4,4,AstroBit
17371.21,277,163.5,959,36.01,4,AstroBit
17372.72,270.6,163.6,986,35.94,4,AstroBit
17373.11,291.5,163.4,1025,35.87,4,AstroBit
17374.74,189,185.1,-41,21,4,AstroBit
17375.02,204.1,182.5,161,22.3,4,AstroBit
17376.54,233.3,176.8,617,27.91,4,AstroBit
17377.04,257.5,174.9,674,29.33,4,AstroBit
17378.05,278.6,173,759,32.57,4,AstroBit
17379.09,283.9,171.8,802,33.77,4,AstroBit
17380.74,275.7,170.7,872,35.04,4,AstroBit
17384.72,239.3,166.7,887,37.49,4,AstroBit
17385.13,254.2,166.6,899,37.4,4,AstroBit
17386.07,266.4,168.5,868,37.35,4,AstroBit
17387.01,287.1,171.5,850,33.5,4,AstroBit
17388.58,303,172.2,802,31.93,4,AstroBit
17389.24,294.8,172.5,780,31.19,4,AstroBit
17391.61,323.4,173.1,675,31.53,4,AstroBit
17393,285.9,173.2,692,30.64,4,AstroBit
17394.53,29.2,189.3,105,13.67,4,AstroBit
17395.05,37.2,189.7,87,15.33,4,AstroBit
17396.52,63,181.3,141,22.37,4,AstroBit
17397,41.2,183.2,182,21.7,4,AstroBit
17398.53,64.8,179.1,164,26,4,AstroBit
17399,55.9,179.8,234,24.62,4,AstroBit
17402.52,40.9,177.7,138,26.72,4,AstroBit
17403.01,45.2,174.5,158,27.99,4,AstroBit
17404.51,50.3,173,177,31.31,4,AstroBit
17405,49.4,169.9,183,31.84,4,AstroBit
17406.5,41.3,172.5,147,31.48,4,AstroBit
17408.51,49.5,170.5,203,32.93,4,AstroBit
17409,49.1,169.4,192,33.97,4,AstroBit
17410.51,45.1,168.2,172,34.81,4,AstroBit
17411,40.3,168.1,156,34.29,4,AstroBit
17412.01,46.7,164.7,148,38.1,4,AstroBit
17414.5,48.6,159.3,102,43.26,4,AstroBit
17416,33.5,153.5,145,49.77,4,AstroBit
17418.52,37.4,157.3,145,45.29,4,AstroBit
17420.51,42.8,153.9,155,48.22,4,AstroBit
17421,46.4,152.4,132,49.36,4,AstroBit
17422.51,45.9,149.9,145,51.84,4,AstroBit
17423.52,39.4,151.1,143,52.53,4,AstroBit
17426.51,41.5,149.4,148,52.51,4,AstroBit
17427,45,148.7,185,53.11,4,AstroBit
17428.5,45.1,146.8,189,54.73,4,AstroBit
17429.01,45,146.4,212,55.27,4,AstroBit
17430.5,33.8,150.8,203,51.15,4,AstroBit
17431,38,151.9,187,50.44,4,AstroBit
17432.52,59.2,148.4,134,53.05,4,AstroBit
17433,59.6,145.2,161,55.52,4,AstroBit
17434.51,66.7,138.2,183,63.37,4,AstroBit
17435,70.1,136.2,206,65.19,4,AstroBit
17436.53,53.9,135.7,244,65.69,4,AstroBit
17438.5,307.7,168.2,846,33.34,4,AstroBit
17440.62,267,166.5,950,34.58,4,AstroBit
17441.02,282.4,165.8,924,34.53,4,AstroBit
17442.02,275,166.2,914,35.64,4,AstroBit
17443.03,258.9,165.3,888,36.4,4,AstroBit
17444.78,265.4,164.8,844,36.11,4,AstroBit
17446.05,289.6,162.3,857,37.93,4,AstroBit
17448.53,112.1,163.8,691,37.88,4,AstroBit
17450.52,221.6,164.7,696,36.45,4,AstroBit
17451.04,232.8,163.7,661,36.59,4,AstroBit
17452.5,179.5,162.1,696,37.96,4,AstroBit
17454.55,186.8,162.2,743,37.66,4,AstroBit
17456.53,177.1,161.7,747,38.27,4,AstroBit
17458.53,205,163.9,964,35.42,4,AstroBit
17459.08,250.6,164.1,934,34.4,4,AstroBit
17460.56,253.5,166.3,901,34.04,4,AstroBit
17461.01,252.2,166.4,949,33.95,4,AstroBit
17462.6,256.8,164.8,905,34.12,4,AstroBit
17463.05,241.3,164.8,939,34.27,4,AstroBit
17464.58,247.5,166.8,973,32.87,4,AstroBit
17465.06,253.7,166.5,975,32.58,4,AstroBit
17466.52,283.5,163.5,996,34.4,4,AstroBit
17468.71,297.7,164.1,1011,34.95,4,AstroBit
17470.5,163.9,189.5,186,15.89,4,AstroBit
17471.04,213.8,186.9,308,19.05,4,AstroBit
17472.52,251.7,180.8,549,24.64,4,AstroBit
17473.19,256.7,179.2,597,25.81,4,AstroBit
17474.55,256.8,176.7,766,27.86,4,AstroBit
17476.57,256.4,175.3,846,29.56,4,AstroBit
17477.16,253.9,175.9,842,29.06,4,AstroBit
17478.63,243.4,174.8,842,29.59,4,AstroBit
17479.08,251.9,173.7,857,30.32,4,AstroBit
17479.52,269.1,172.5,885,30.84,4,AstroBit
17481.02,250.5,170.6,899,34.54,4,AstroBit
17482.59,250.8,173.1,907,31.58,4,AstroBit
17483.16,251.3,174.8,895,30.08,4,AstroBit
17485.1,310.8,170.4,888,34,4,AstroBit
17486.57,304.8,168.5,913,35.41,4,AstroBit
17487.08,299.3,167.8,967,36.26,4,AstroBit
17488.54,288.1,165.3,981,37.88,4,AstroBit
17489.08,304.3,165.8,1010,38.21,4,AstroBit
17490.54,265.7,165.7,1041,38.26,4,AstroBit
17491.01,262.2,165.8,1037,37.73,4,AstroBit
17492.62,281.2,166.3,1040,37.8,4,AstroBit
17494.51,70.9,169,48,29.97,4,AstroBit
17495.01,57.9,167.7,80,36.18,4,AstroBit
17496.51,52.4,163.5,127,39.92,4,AstroBit
17498.51,50.5,159.9,206,43.64,4,AstroBit
17499.03,50.2,159.6,180,43.26,4,AstroBit
17500.51,49.9,156.5,160,47.08,4,AstroBit
17501.02,50.5,156.4,154,47.5,4,AstroBit
17502.5,55.1,151,181,51.33,4,AstroBit
17504.5,43.3,153.5,201,50.11,4,AstroBit
17505,41.7,154.8,197,49.05,4,AstroBit
17505.5,42.1,156.6,212,46.97,4,AstroBit
17507,24,167.1,125,35.07,4,AstroBit
17509,50.3,164.5,180,38.59,4,AstroBit
17510.51,55.9,161.9,205,41.59,4,AstroBit
17511.01,60.7,160.7,172,41.5,4,AstroBit
17512.01,68.9,154.9,175,47.94,4,AstroBit
17513.1,70,147.7,142,54.08,4,AstroBit
17514.51,50.5,148.8,149,53.55,4,AstroBit
17515.02,50.3,148,203,54.08,4,AstroBit
17516.52,209.7,175.5,704,25,4,AstroBit
17517.1,231.2,175,730,27.53,4,AstroBit
17518.67,247.3,169.9,819,31.83,4,AstroBit
17520.57,262.1,165.5,839,35.86,4,AstroBit
17521,241.9,166.1,849,35.83,4,AstroBit
17522.61,231.9,164.9,931,37.27,4,AstroBit
17523.02,235.2,164,963,37.23,4,AstroBit
17524.58,228,164.6,951,37.07,4,AstroBit
17525.1,247.1,164.4,960,37.51,4,AstroBit
17526.57,232.5,163.3,869,38.21,4,AstroBit
17527.05,221.1,163.3,876,38.6,4,AstroBit
17528.56,200.8,161.9,829,38.51,4,AstroBit
17529.06,188.8,162.6,777,38.98,4,AstroBit
17530.52,164.4,162.8,760,38.24,4,AstroBit
17531.03,165.8,163.7,765,37.74,4,AstroBit
17532.55,175.6,164.3,789,37.24,4,AstroBit
17533.01,176.6,165.4,785,36.83,4,AstroBit
17534.52,174.6,166.5,758,36.03,4,AstroBit
17535.14,194,165.3,769,35.6,4,AstroBit
17536.56,181.7,164.6,779,36.24,4,AstroBit
17537.12,174.7,164.5,767,35.84,4,AstroBit
17538.66,193.4,164.4,793,36.29,4,AstroBit
17540.5,191.7,165.3,800,35.97,4,AstroBit
17541.14,194.8,164.4,781,36.21,4,AstroBit
17542.52,208.6,164.3,773,36.5,4,AstroBit
17543.08,211.2,164.2,762,36.55,4,AstroBit
17544.54,136.1,162.6,788,37.54,4,AstroBit
17545.01,139.8,164.6,720,36.22,4,AstroBit
17546.54,233.6,164.5,732,35.47,4,AstroBit
17548.54,178.8,162.5,746,37.59,4,AstroBit
17550.62,186.7,164.2,718,36.59,4,AstroBit
17551.03,183.8,163.8,744,37.22,4,AstroBit
17552.02,170.1,164.6,735,35.86,4,AstroBit
17554.56,156.3,163.9,674,35.33,4,AstroBit
17556.64,155.2,163.5,671,35.08,4,AstroBit
17557.06,158.6,163.6,649,35.57,4,AstroBit
17558.51,158.7,163.6,628,35.78,4,AstroBit
17559.06,168.9,164.4,634,36.08,4,AstroBit
17560.53,144.5,164.1,678,34.96,4,AstroBit
17562.54,151.5,164.5,741,34.47,4,AstroBit
17564.58,180.6,165.7,835,33.71,4,AstroBit
17565.07,171,166.2,845,33.22,4,AstroBit
17566.53,140.6,191,161,14.27,4,AstroBit
17568.64,200.8,181.8,473,22.44,4,AstroBit
17570.61,236,176.4,609,27.69,4,AstroBit
17572.53,248.4,170.3,754,34.51,4,AstroBit
17573.03,234.8,169.8,834,35.02,4,AstroBit
17574.03,217,168.4,881,35.95,4,AstroBit
17576.6,201.4,167.2,911,38.33,4,AstroBit
17577.02,194.1,165.7,846,38.21,4,AstroBit
17578.57,225.3,169,848,37.11,4,AstroBit
17579,238.3,169.8,830,35.89,4,AstroBit
17580.54,213.8,168,851,37.41,4,AstroBit
17582.64,191.7,167.8,938,36.27,4,AstroBit
17583.09,205,167.8,914,35.51,4,AstroBit
17584.55,222.5,168.3,897,35.98,4,AstroBit
17586.5,214.1,166.4,912,36.51,4,AstroBit
17587.07,211.4,167,905,36.33,4,AstroBit
17588.5,205.3,168.6,866,35.93,4,AstroBit
17589.06,201.1,170.2,872,35.91,4,AstroBit
17590.53,197.5,170,925,34.53,4,AstroBit
17592.57,198.1,173.1,835,31.69,4,AstroBit
17593.17,210.6,170.7,825,32.69,4,AstroBit
17594.53,206.1,170,879,33.61,4,AstroBit
17595.05,198.1,171,816,33.89,4,AstroBit
17596.54,207.4,169.9,830,34.62,4,AstroBit
17597.11,194.6,172.9,866,32.59,4,AstroBit
17598.53,200.1,171.6,850,31.72,4,AstroBit
17599.07,203.8,172.7,851,31.55,4,AstroBit
17600.66,219.1,171,868,32.16,4,AstroBit
17601.07,220.6,170.3,875,32.85,4,AstroBit
17602.16,222.4,171.2,907,33.22,4,AstroBit
17603.05,217,169.3,928,33.13,4,AstroBit
17604.1,226.8,169.5,928,33.31,4,AstroBit
17605.07,240.7,168.4,931,33.71,4,AstroBit
17606.58,251.6,167.9,923,34.75,4,AstroBit
17607.11,232.4,168.5,919,35.32,4,AstroBit
17608.57,188.9,166.2,904,36.74,4,AstroBit
17609.02,194.5,165.4,930,37.39,4,AstroBit
17610.56,245.1,170.1,877,32.99,4,AstroBit
17611.01,252.4,168.4,913,33.88,4,AstroBit
17612.21,249.2,167.2,968,34.48,4,AstroBit
17613,242.3,167.3,947,35.76,4,AstroBit
17614.55,256,165.6,956,36.32,4,AstroBit
17615.09,243.1,165.6,948,36.75,4,AstroBit
17616.5,244.3,164.9,978,37.1,4,AstroBit
17617.12,229.3,165.7,965,37.48,4,AstroBit
17618.54,248.9,164.5,988,36.42,4,AstroBit
17619.06,241.5,164.4,960,37.4,4,AstroBit
17620.54,229.7,164.5,1016,37.31,4,AstroBit
17621.06,229.7,165.1,996,37.42,4,AstroBit
17622.6,240.3,164.6,1011,37.28,4,AstroBit
17623.12,240.9,164.7,1024,37.13,4,AstroBit
17624.58,254.6,166.1,986,35.25,4,AstroBit
17626.58,237.2,165.6,935,36.73,4,AstroBit
17627.02,235.8,164.1,890,36.92,4,AstroBit
17628.57,206.2,165.5,970,35.89,4,AstroBit
17629.06,211.9,166.2,954,35.32,4,AstroBit
17630.19,236.8,166.8,980,35.33,4,AstroBit
17631.01,222.2,166.1,990,35.22,4,AstroBit
17632.52,219.1,165.7,959,34.71,4,AstroBit
17633.17,224.7,165.8,963,34.2,4,AstroBit
17634.53,226.4,166.3,963,34.61,4,AstroBit
17635.03,240.5,167.3,942,34.65,4,AstroBit
17636.5,218,166.1,992,34.74,4,AstroBit
17637.06,227.8,165.5,955,35.09,4,AstroBit
17638.53,234.9,164.2,979,36.02,4,AstroBit
17639.01,229.5,165,949,36.24,4,AstroBit
17640.56,169.5,164.9,1011,35.93,4,AstroBit
17641.07,194.8,166.5,1004,35.01,4,AstroBit
17642.53,250.9,169.3,986,31.43,4,AstroBit
17644.01,253.9,166.9,1029,32.55,4,AstroBit
17645.04,254.2,167.6,1010,33.23,4,AstroBit
17646.5,260.6,165,901,33.95,4,AstroBit
17647.06,241.9,165.3,914,35.2,4,AstroBit
17648.51,224.1,165.2,939,35.22,4,AstroBit
17650.54,237.8,163.8,1010,35.77,4,AstroBit
17651.06,231,165.2,1032,34.98,4,AstroBit
17652.58,267,164.7,1041,34.65,4,AstroBit
17653.07,270.8,165.4,1042,35.1,4,AstroBit
17654.09,268.2,164.3,1059,36.17,4,AstroBit
17656.56,260.6,162.6,1080,36.17,4,AstroBit
17657.02,263.5,162.7,1124,36.03,4,AstroBit
17658.59,231.1,163.3,1134,36.4,4,AstroBit
17659.02,237.7,163.3,1086,35.58,4,AstroBit
17660.56,259.3,163.6,1075,35.8,4,AstroBit
17662.02,241.4,162.4,1070,36.13,4,AstroBit
17663,154.2,185.7,307,19.32,4,AstroBit
17664.54,204.6,180.5,477,25.51,4,AstroBit
17665.09,201.8,179.6,527,25.96,4,AstroBit
17666.54,203.8,176.7,403,28.44,4,AstroBit
17668.58,209.4,174.7,397,29.73,4,AstroBit
17669.06,203.8,172.8,532,30.2,4,AstroBit
17670.04,240.3,171.4,585,32.26,4,AstroBit
17671.14,246.3,170.2,646,34.44,4,AstroBit
17672.51,181.5,168.7,728,36.22,4,AstroBit
17674.09,209.4,168,708,36.46,4,AstroBit
17675.01,214.7,168.8,755,35.33,4,AstroBit
17676.56,217.5,167.6,750,35.73,4,AstroBit
17677.07,194.4,168.1,776,35.45,4,AstroBit
17678.5,183.2,169.4,747,35.15,4,AstroBit
17679.02,189.8,170.2,741,34.83,4,AstroBit
17680.55,163.4,169.9,809,34.05,4,AstroBit
17682.52,243.5,169.3,764,34.66,4,AstroBit
17683.06,242.7,169.9,791,34.8,4,AstroBit
17684.08,244,169.7,747,34.51,4,AstroBit
17685.06,254.1,166.8,715,36.78,4,AstroBit
17686.51,191.9,164.9,677,39.01,4,AstroBit
17687.02,147.8,167.9,790,36.53,4,AstroBit
17688.55,166.5,170.8,664,33.29,4,AstroBit
17689.01,199.1,170,606,33.05,4,AstroBit
17690.56,178.9,166.9,718,35.22,4,AstroBit
17691.03,174.3,168.4,735,35.16,4,AstroBit
17692.01,185.1,167.5,741,35.12,4,AstroBit
17693,165.6,168.8,771,34.4,4,AstroBit
17694.58,186.1,169.9,788,33.66,4,AstroBit
17695.01,190.6,168.9,778,34.12,4,AstroBit
17696.06,175,170.5,911,33.52,4,AstroBit
17697.12,177.9,171.3,845,32.29,4,AstroBit
17698.71,222.8,170.1,837,33.09,4,AstroBit
17699.03,234.9,168.6,877,33.42,4,AstroBit
17700.07,231,169.8,888,33.99,4,AstroBit
17701.02,228.7,168.8,903,33.94,4,AstroBit
17702.6,223,168.3,843,34.48,4,AstroBit
17703,223,167.1,853,35.46,4,AstroBit
17704.52,167.8,166.1,900,37.72,4,AstroBit
17705.02,146.9,168.2,933,34.45,4,AstroBit
17706.08,213,170,863,33.05,4,AstroBit
17707.06,278.2,169.3,841,32.28,4,AstroBit
17708.54,281.3,167.7,862,35.41,4,AstroBit
17709.17,242.4,165.9,898,36.29,4,AstroBit
17710.07,207.7,166.7,917,35.98,4,AstroBit
17711.02,189,168,911,34.19,4,AstroBit
17712.64,207.4,169.6,921,34.49,4,AstroBit
17713.01,207.6,169.1,932,33.51,4,AstroBit
17714.59,238.7,168,935,34.34,4,AstroBit
17715.01,219.1,167.7,951,34.49,4,AstroBit
17716.54,229.1,167.7,968,34.59,4,AstroBit
17717.1,233.2,167.4,941,34.36,4,AstroBit
17718.61,262.4,166.2,905,35.54,4,AstroBit
17719.54,258.6,165.2,847,36.68,4,AstroBit
17721.03,183.8,166.2,988,33.59,4,AstroBit
17722.56,231.2,168.1,946,33.68,4,AstroBit
17723.11,240.9,168,950,33.49,4,AstroBit
17724.57,253.1,168.8,971,33.45,4,AstroBit
17725.03,245.7,168.3,951,33.98,4,AstroBit
17726.52,243.9,167.4,940,33.76,4,AstroBit
17727.06,229.3,167.2,980,34.21,4,AstroBit
17728.67,247.2,167,941,34,4,AstroBit
17729.2,235.5,166.2,937,35.05,4,AstroBit
17730.52,200.9,166.2,888,34.62,4,AstroBit
17731.04,176.1,167,956,33.73,4,AstroBit
17732.01,166,170.2,940,30.87,4,AstroBit
17733.07,216.2,169.4,853,31.4,4,AstroBit
17734.54,250.7,166.8,882,32.99,4,AstroBit
17735.1,255.5,166.7,873,33.73,4,AstroBit
17736.55,195.8,164.2,948,36.33,4,AstroBit
17737.08,188.4,166,928,34.74,4,AstroBit
17738.5,245.3,167.8,899,32.82,4,AstroBit
17739.09,274.7,164.9,897,34.07,4,AstroBit
17740.58,238.9,165.9,960,34.03,4,AstroBit
17741.01,229.3,165.3,992,34.15,4,AstroBit
17742.54,231.1,166.3,981,33.76,4,AstroBit
17743.08,237.4,166.6,949,33.62,4,AstroBit
