"BIT_DEPTH","RATE_OF_PENETRATION","HOOK_LOAD","DIFFERENTIAL_PRESSURE","WEIGHT_ON_BIT","DRILL_BIT_ID","DRILL_BIT_NAME"
14403.03,170.3,166.3,449,38.38,3,"Apollo"
14404.62,123.5,167.3,662,36.78,3,"Apollo"
14405.03,144.4,168,580,36.63,3,"Apollo"
14406.57,188.1,170.2,562,33.77,3,"Apollo"
14407.03,193.8,171.4,527,32.97,3,"Apollo"
14408.59,189.1,169.8,536,32.76,3,"Apollo"
14410.58,190.3,169.3,545,33.75,3,"Apollo"
14411.01,198.6,169.8,521,34.18,3,"Apollo"
14412.52,208.4,168.5,642,34.21,3,"Apollo"
14413.09,204,168.7,592,34.58,3,"Apollo"
14414.04,211.9,167.2,626,35.14,3,"Apollo"
14415.07,208.9,168.3,654,34.62,3,"Apollo"
14416.59,207.2,167,550,35.5,3,"Apollo"
14417.09,205.4,165.8,578,36.74,3,"Apollo"
14418.56,202.8,167,675,35.12,3,"Apollo"
14419.04,207.6,168,547,35.65,3,"Apollo"
14420.59,199.3,165.4,542,37.09,3,"Apollo"
14421.06,194.6,164.8,576,37.27,3,"Apollo"
14422.52,195.6,167.3,548,35.76,3,"Apollo"
14424.09,201.7,164,507,36.37,3,"Apollo"
14426.51,142.1,165.2,508,37.39,3,"Apollo"
14427.04,131.9,165.4,667,38.51,3,"Apollo"
14428.58,178.2,165.3,520,38.92,3,"Apollo"
14429.01,170.9,165.3,522,36.33,3,"Apollo"
14430.56,161.6,164.1,642,37.68,3,"Apollo"
14432.55,169.5,164.5,571,37.29,3,"Apollo"
14433.05,166.8,164.7,526,37.06,3,"Apollo"
14433.55,153.8,165.2,529,37.85,3,"Apollo"
14436.05,174,163.8,651,37.82,3,"Apollo"
14438.5,178.1,163.3,637,38.92,3,"Apollo"
14439.05,178.5,165,612,36.78,3,"Apollo"
14440.03,193.1,165,508,35.63,3,"Apollo"
14442.52,197.8,169.7,513,32.19,3,"Apollo"
14443.1,202.3,167.6,503,33.92,3,"Apollo"
14444.58,217.4,165.4,474,35.61,3,"Apollo"
14445.01,218,163.7,551,37.43,3,"Apollo"
14446.55,181.6,164.1,523,37.78,3,"Apollo"
14448.58,170.4,164.4,629,38.53,3,"Apollo"
14449.02,168.4,162.2,521,38.71,3,"Apollo"
14450.58,176.3,164.6,518,36.8,3,"Apollo"
14452.53,161.6,162.1,471,37.85,3,"Apollo"
14453.05,168.2,162.2,609,37.67,3,"Apollo"
14453.52,177.6,163.3,554,37.06,3,"Apollo"
14455.05,198.6,163.5,600,38.05,3,"Apollo"
14456.53,177.8,184.4,71,23.44,3,"Apollo"
14457.05,224.5,180.5,139,23.34,3,"Apollo"
14458.11,221.6,177.9,445,28.68,3,"Apollo"
14459.05,223.2,175.2,535,31.75,3,"Apollo"
14460.5,222.5,171.7,482,35.31,3,"Apollo"
14461.04,217,170.5,567,35.9,3,"Apollo"
14462.52,203.3,169.2,576,36.98,3,"Apollo"
14464.56,218.6,169.2,619,37.52,3,"Apollo"
14465.01,224.3,170.8,679,35.38,3,"Apollo"
14466.57,227.2,170.6,614,33.76,3,"Apollo"
14468.72,239.3,171.4,564,35.2,3,"Apollo"
14470.53,242.6,169.5,550,36.18,3,"Apollo"
14471.02,108.9,177.9,4,28.25,3,"Apollo"
14472.5,34,170.1,99,35.56,3,"Apollo"
14474.52,39.5,168.2,99,36.68,3,"Apollo"
14475.03,39,169.1,143,37.17,3,"Apollo"
14476.51,44.7,169.2,178,35.99,3,"Apollo"
14477.01,46.8,167.2,206,37.98,3,"Apollo"
14478.5,49.1,168.8,219,34.39,3,"Apollo"
14479,50,171.2,147,34.32,3,"Apollo"
14480.51,50.5,172.8,215,32.17,3,"Apollo"
14481.01,50.6,172.6,202,32.39,3,"Apollo"
14482.52,54.5,174.1,296,30.51,3,"Apollo"
14483,58.7,174.7,222,29.81,3,"Apollo"
14484.51,55.4,176.3,249,29.2,3,"Apollo"
14486.54,81.9,173.2,171,30.7,3,"Apollo"
14487.01,89,171,234,32.62,3,"Apollo"
14488.5,79.4,169.2,327,36.78,3,"Apollo"
14489.03,79.5,171.2,418,34.32,3,"Apollo"
14490.52,80.2,170.5,443,32.73,3,"Apollo"
14491.01,79.7,170.2,465,33.88,3,"Apollo"
14492.02,79.9,171.4,346,31.6,3,"Apollo"
14493,80,175,316,28.8,3,"Apollo"
14494.65,100.1,179.8,383,27.4,3,"Apollo"
14496.06,248.6,174.9,523,30.86,3,"Apollo"
14497.06,241.5,174.4,629,31.49,3,"Apollo"
14498.05,245.1,175,563,32.57,3,"Apollo"
14499.16,248.1,174.6,469,33.05,3,"Apollo"
14502.62,242.2,170.3,615,35.78,3,"Apollo"
14503.1,229.9,169.1,584,38.6,3,"Apollo"
14504.53,198.3,169.1,552,37.6,3,"Apollo"
14506.54,161.5,167.8,645,39.37,3,"Apollo"
14507.02,142.6,168.6,634,37.18,3,"Apollo"
14508.04,142.3,169.4,658,37.2,3,"Apollo"
14509.03,174,167.6,669,37.63,3,"Apollo"
14510.53,190.5,169.5,630,36.95,3,"Apollo"
14511.04,183.6,169.2,625,37.74,3,"Apollo"
14512.05,171.9,168.9,684,38.29,3,"Apollo"
14514.51,185.9,168.8,715,37.02,3,"Apollo"
14515.09,187.9,167.3,721,38.65,3,"Apollo"
14516.55,180.4,168.9,606,37.34,3,"Apollo"
14517.07,184.5,166.9,726,36.77,3,"Apollo"
14518.59,203.2,167.9,627,37.16,3,"Apollo"
14519.08,203.7,167.8,735,37.79,3,"Apollo"
14520.56,198.6,168,647,38.94,3,"Apollo"
14521.56,136.9,167.1,608,40.01,3,"Apollo"
14523.09,141.5,168.2,590,36.71,3,"Apollo"
14524.55,185.3,167.8,629,38.95,3,"Apollo"
14525.03,183.8,167.7,543,37.28,3,"Apollo"
14526.06,178.3,167.1,548,38.29,3,"Apollo"
14528.58,203.9,168.7,686,37.25,3,"Apollo"
14529.01,205.5,167.5,552,36.6,3,"Apollo"
14530.13,194,168.1,666,35.99,3,"Apollo"
14531.04,222,167.5,576,36.84,3,"Apollo"
14532.07,212.3,166.7,577,38.07,3,"Apollo"
14533.07,213.7,166.7,450,37.71,3,"Apollo"
14534.58,101.4,167.4,558,37,3,"Apollo"
14535.01,106.7,165.5,487,38.51,3,"Apollo"
14536.5,150.3,166.7,580,38.48,3,"Apollo"
14538.51,168.7,168.6,742,37.01,3,"Apollo"
14539.02,185.9,167.3,658,36.96,3,"Apollo"
14540.54,205.5,168.1,678,36.18,3,"Apollo"
14541.04,221.3,167.8,636,36.76,3,"Apollo"
14542.5,232,165.5,637,36.55,3,"Apollo"
14545.04,96.3,171.7,494,38.78,3,"Apollo"
14545.5,97.5,171.2,552,38.37,3,"Apollo"
14547.05,163.2,171.8,658,36.11,3,"Apollo"
14548.06,193,172.5,594,36.57,3,"Apollo"
14549.04,112.3,165.1,453,37.85,3,"Apollo"
14550.54,167.1,172.2,574,37.31,3,"Apollo"
14551.02,164.3,170,675,38.35,3,"Apollo"
14552.02,154.8,171.6,686,36.77,3,"Apollo"
14553.02,162.1,170.6,646,38.94,3,"Apollo"
14554.55,186.5,171.6,590,38.61,3,"Apollo"
14555.05,177.9,172.2,703,36.12,3,"Apollo"
14556.57,167.5,171.3,536,37.3,3,"Apollo"
14557.02,163.6,171.4,513,38.83,3,"Apollo"
14558.58,173,170.4,619,38,3,"Apollo"
14559.01,162.1,170.9,627,39.17,3,"Apollo"
14560.52,152.7,171,566,36.95,3,"Apollo"
14561.03,155.1,170.2,702,37.46,3,"Apollo"
14562.6,164.6,170.7,638,36.94,3,"Apollo"
14563.03,162.7,170.8,671,37.7,3,"Apollo"
14564.51,168.5,170.6,609,37.54,3,"Apollo"
14566.02,138.8,170.3,573,38.46,3,"Apollo"
14567.03,150.4,170.3,669,36.17,3,"Apollo"
14568.54,191.6,170.1,726,37.76,3,"Apollo"
14570.63,194.4,172.2,786,37.43,3,"Apollo"
14572.51,200.3,177.2,453,31.05,3,"Apollo"
14573,196.4,176.2,383,30.7,3,"Apollo"
14574.57,199,172.3,523,35.14,3,"Apollo"
14575.06,198.5,174,697,33.91,3,"Apollo"
14576.01,199.5,174.5,587,32.51,3,"Apollo"
14578.57,209.8,170,682,37.11,3,"Apollo"
14579.06,201,170.3,729,38.56,3,"Apollo"
14580.51,182.1,168.1,716,38.96,3,"Apollo"
14581.06,177.6,170.3,668,36.37,3,"Apollo"
14582.53,173.9,170.7,753,36.93,3,"Apollo"
14584.59,174.3,170.1,648,38.05,3,"Apollo"
14585.13,186.8,170.7,656,36.83,3,"Apollo"
14586.51,202.3,169.9,625,35.07,3,"Apollo"
14588.51,199.1,173.5,706,31.51,3,"Apollo"
14589.08,203.5,174.3,556,31.88,3,"Apollo"
14590.06,208.3,177.2,525,28.55,3,"Apollo"
14591.15,245.2,174.7,589,32.09,3,"Apollo"
14592.64,251,172.9,671,33.71,3,"Apollo"
14594.52,246.9,170.2,611,34.41,3,"Apollo"
14596.52,215.1,169.2,605,35.74,3,"Apollo"
14597,218.4,169.6,731,36.75,3,"Apollo"
14598.51,198.5,168.2,753,37.07,3,"Apollo"
14599.52,197.8,168.7,667,37.24,3,"Apollo"
14602.51,187.4,167.2,771,37.21,3,"Apollo"
14604.62,171.6,168.9,618,36.99,3,"Apollo"
14606.04,182.1,167.1,634,37.33,3,"Apollo"
14607.01,166.7,168,591,36.83,3,"Apollo"
14608.58,146.5,167.8,683,36.97,3,"Apollo"
14609.03,148.3,168.1,616,37.73,3,"Apollo"
14610.06,154.3,167.8,582,37.21,3,"Apollo"
14611.04,147.2,167.3,605,39.01,3,"Apollo"
14612.55,126.5,167,532,38.31,3,"Apollo"
14614.51,128.5,167.4,587,37.75,3,"Apollo"
14615,127.7,166.8,728,37.7,3,"Apollo"
14616.56,154.3,166.1,703,37.85,3,"Apollo"
14617.06,160.1,166.9,646,37.42,3,"Apollo"
14618.68,161.1,167.4,632,36.42,3,"Apollo"
14619.04,162.2,166.4,659,38.37,3,"Apollo"
14620.55,151,166.8,694,37.45,3,"Apollo"
14621.04,159.9,166.6,744,36.59,3,"Apollo"
14622.07,168.5,165.9,679,38.48,3,"Apollo"
14623.04,168.4,166.6,666,36.67,3,"Apollo"
14624.55,170,167.6,795,36.06,3,"Apollo"
14625.05,178.5,167.1,693,36.19,3,"Apollo"
14626.6,176.3,166.4,787,38.55,3,"Apollo"
14628.53,169.8,166.5,740,37.27,3,"Apollo"
14630.61,155.3,165.3,694,37.06,3,"Apollo"
14632.51,145.8,166,589,37.84,3,"Apollo"
14634.57,128.8,166.3,512,36.97,3,"Apollo"
14635.07,127.7,165.8,461,36.93,3,"Apollo"
14636.53,106.6,166.1,610,37.36,3,"Apollo"
14637.05,111.1,187.4,-40,21.53,3,"Apollo"
14638.54,198.3,177,356,32.59,3,"Apollo"
14639.02,203.7,173.7,399,35.65,3,"Apollo"
14640.53,124.7,171.8,538,39.1,3,"Apollo"
14641.01,122.6,171.7,557,36.41,3,"Apollo"
14642.63,141.3,171.1,613,38.04,3,"Apollo"
14643,138.4,171.7,544,37.62,3,"Apollo"
14644.55,137.2,171.6,642,36.74,3,"Apollo"
14645,143.8,171.9,578,39.17,3,"Apollo"
14646.55,147,171.4,629,39.08,3,"Apollo"
14648.5,151.6,171.4,664,38.25,3,"Apollo"
14649.06,150.6,172.1,693,37.54,3,"Apollo"
14650.62,162.4,171.3,741,36.6,3,"Apollo"
14652.51,153.5,170.9,646,38.85,3,"Apollo"
14653.1,155.4,170.8,755,36.75,3,"Apollo"
14654.57,163.7,171.8,617,36.08,3,"Apollo"
14656.56,146.6,170.9,700,37.13,3,"Apollo"
14658.02,145.2,170.9,702,36.56,3,"Apollo"
14659.11,145.7,169.4,690,37.34,3,"Apollo"
14659.52,149.2,170.2,668,38.15,3,"Apollo"
14661,145.8,169,644,36.97,3,"Apollo"
14662.51,139.1,171.6,635,36.8,3,"Apollo"
14663.04,142.5,171,496,37.12,3,"Apollo"
14664.53,132.1,169.7,700,39.11,3,"Apollo"
14665,129.2,170.4,673,36.85,3,"Apollo"
14666,130.4,169.4,642,38.52,3,"Apollo"
14667,136.4,169.8,561,38.83,3,"Apollo"
14668.5,126.9,170.2,531,37.69,3,"Apollo"
14669.06,131.3,169.1,554,37.4,3,"Apollo"
14670.04,122.6,169.2,564,36.73,3,"Apollo"
14671.05,120,169.9,675,37.56,3,"Apollo"
14671.58,123.7,170.3,705,36.57,3,"Apollo"
14673.08,140.5,169.8,660,36.48,3,"Apollo"
14674.57,140.5,170.4,701,38.32,3,"Apollo"
14676.06,146.9,170.4,542,36.65,3,"Apollo"
14677.06,159.3,169.7,711,38.16,3,"Apollo"
14678.52,155.8,169.6,708,37.01,3,"Apollo"
14680.03,152.4,169.7,684,37.61,3,"Apollo"
14681.04,165.7,169.3,679,37.53,3,"Apollo"
14682.02,161.9,170.4,668,36.25,3,"Apollo"
14683.06,169.1,170.1,658,37.26,3,"Apollo"
14684.05,168.5,169.5,524,38.42,3,"Apollo"
14685.08,167.8,170,578,37.78,3,"Apollo"
14686.5,176.4,171.5,590,35.26,3,"Apollo"
14687.04,174.7,170.6,688,36.66,3,"Apollo"
14688.5,171.3,170.1,648,35.76,3,"Apollo"
14689.02,172,171.1,664,35.03,3,"Apollo"
14689.5,168.3,169.7,651,35.09,3,"Apollo"
14691,173.1,171.7,605,33.27,3,"Apollo"
14692.54,198.2,174.4,624,31.73,3,"Apollo"
14693.02,206.6,175.4,552,31.92,3,"Apollo"
14694.55,223.4,174.1,597,32.07,3,"Apollo"
14695.06,217.9,173.3,609,31.12,3,"Apollo"
14696.54,220.3,173.6,483,32.6,3,"Apollo"
14697.12,236.2,172.2,467,33.74,3,"Apollo"
14698.54,244.3,170.3,617,37.39,3,"Apollo"
14699,238.2,168.8,591,38.09,3,"Apollo"
14700.53,206.2,167.8,720,38.94,3,"Apollo"
14702.61,188.7,168.2,685,39.08,3,"Apollo"
14703.05,184.7,168.5,625,36.75,3,"Apollo"
14704.5,169.1,166.7,596,37.41,3,"Apollo"
14705,167.4,168.6,632,36.95,3,"Apollo"
14706.57,149.3,168.3,538,36.86,3,"Apollo"
14707.05,156,167,646,38.69,3,"Apollo"
14708.5,148.4,166.7,542,37.73,3,"Apollo"
14710.5,44.5,167,77,36.85,3,"Apollo"
14712.5,36.9,166.4,132,36.96,3,"Apollo"
14713,35.9,166.8,158,37.53,3,"Apollo"
14714.5,46.4,165.2,172,39.89,3,"Apollo"
14715,44,164.2,106,39.1,3,"Apollo"
14716.51,40.7,164.8,74,39.45,3,"Apollo"
14718.01,44.6,163.3,116,39.01,3,"Apollo"
14720.51,47.1,163.7,120,39.58,3,"Apollo"
14721.01,48.6,163.8,179,40.02,3,"Apollo"
14722.51,41.6,164.7,203,39.39,3,"Apollo"
14723.02,45.8,163.2,116,40.17,3,"Apollo"
14724.5,53.8,164.8,172,38.63,3,"Apollo"
14725.02,52.7,165.3,274,39.32,3,"Apollo"
14726,59.2,163.5,144,39.84,3,"Apollo"
14727.02,56,164.6,263,38.26,3,"Apollo"
14728.52,58.4,164.5,164,40.86,3,"Apollo"
14729.03,55.2,163,301,39.93,3,"Apollo"
14730.02,54,163.4,189,40.57,3,"Apollo"
14731.03,58.4,164.7,287,38.02,3,"Apollo"
14731.53,62,164.6,247,39.17,3,"Apollo"
14733,51.3,162.2,241,40.97,3,"Apollo"
14733.64,56.8,183.7,202,26.56,3,"Apollo"
14735.04,220.2,175.6,449,33.42,3,"Apollo"
14736.56,175.7,172.5,615,36.79,3,"Apollo"
14737.02,158.2,171.8,520,36.68,3,"Apollo"
14738.53,148.2,171.4,530,38.5,3,"Apollo"
14739,149.3,171.6,733,37.54,3,"Apollo"
14740.55,173,172,612,37.1,3,"Apollo"
14742.5,153.5,172,727,36.82,3,"Apollo"
14743.06,162.2,170,725,37.25,3,"Apollo"
14743.52,173,171.4,610,39.04,3,"Apollo"
14746.5,178.9,170.5,734,38.5,3,"Apollo"
14748.51,195.1,172.2,634,35.88,3,"Apollo"
14750.52,202.4,170.2,750,36.69,3,"Apollo"
14751.02,197.6,171.6,804,37.39,3,"Apollo"
14752.57,194.6,170.5,645,36.44,3,"Apollo"
14754.53,204.2,170.4,789,37.6,3,"Apollo"
14756.58,205.2,172.3,667,35.4,3,"Apollo"
14757.12,207.1,170.9,629,35.57,3,"Apollo"
14757.51,206.9,171.7,660,35.59,3,"Apollo"
14759.06,201.4,171.4,710,36.74,3,"Apollo"
14760.59,206.4,171.3,602,35.89,3,"Apollo"
14761.02,202.6,172.4,587,36.79,3,"Apollo"
14762.63,211.7,173.8,644,33.33,3,"Apollo"
14763.06,209.8,173.9,573,33.9,3,"Apollo"
14765.25,220.7,176,576,31.46,3,"Apollo"
14766.03,228,174.1,580,33.23,3,"Apollo"
14767.12,227.8,173.5,698,33.89,3,"Apollo"
14768.56,232.7,173.7,713,32.19,3,"Apollo"
14769.08,230.3,174,584,32.94,3,"Apollo"
14770.04,222.6,173.5,691,33.43,3,"Apollo"
14772.54,225.2,169.8,646,36.24,3,"Apollo"
14774.1,203,167.9,685,39.2,3,"Apollo"
14776.57,185,170,761,36.91,3,"Apollo"
14777.02,185.1,168.5,789,37.82,3,"Apollo"
14779,173.6,169.1,680,38.04,3,"Apollo"
14780.52,161.5,169.7,623,36.81,3,"Apollo"
14781.02,166.8,167.7,664,37.6,3,"Apollo"
14782.56,170.5,169.1,656,38.96,3,"Apollo"
14783.05,167.6,168.7,845,38.13,3,"Apollo"
14784.53,185.7,169.8,652,37.15,3,"Apollo"
14786.53,88.2,168,453,38.41,3,"Apollo"
14787.02,93.1,168.2,474,36.95,3,"Apollo"
14788.53,171.8,168.3,677,37.13,3,"Apollo"
14789.01,184.4,167.9,732,37.72,3,"Apollo"
14790.57,167.6,167.3,662,38.19,3,"Apollo"
14792.09,169.1,168.3,654,39.06,3,"Apollo"
14793.01,152.7,168.4,799,36.98,3,"Apollo"
14794.07,157.9,168.2,804,37.2,3,"Apollo"
14795,172.2,167.2,722,38.61,3,"Apollo"
14796.57,160.9,167.8,841,36.25,3,"Apollo"
14797,178.9,167.8,852,37.61,3,"Apollo"
14797.53,189.6,168.7,794,37.38,3,"Apollo"
14799.08,171.6,168.7,796,35.9,3,"Apollo"
14800.52,179,167.7,852,37.02,3,"Apollo"
14801.01,185.6,168.7,711,36.24,3,"Apollo"
14802.08,183.2,167.7,813,36.84,3,"Apollo"
14803.06,184.8,167.7,808,37.26,3,"Apollo"
14804.56,170.1,166.7,741,38.41,3,"Apollo"
14805.11,171.1,167.1,685,36.87,3,"Apollo"
14806.56,176.6,167.4,790,36.86,3,"Apollo"
14808.56,177.5,166.4,770,38.87,3,"Apollo"
14809.01,164.6,166.8,659,36.86,3,"Apollo"
14810.56,163.1,167.3,838,38.91,3,"Apollo"
14812.61,170.1,166.3,737,37.2,3,"Apollo"
14813.08,174.7,167.7,831,38.51,3,"Apollo"
14814.53,166.1,166,631,37.36,3,"Apollo"
14815.03,156,166.3,555,37.89,3,"Apollo"
14816.05,155.2,166.5,756,38.1,3,"Apollo"
14817,178.4,166.3,752,37.25,3,"Apollo"
14818.54,156.5,167.3,863,36.41,3,"Apollo"
14820.53,167.9,166.8,677,36.32,3,"Apollo"
14822.06,160.1,166.1,689,37.33,3,"Apollo"
14824.51,146.1,166.1,672,37.5,3,"Apollo"
14825.01,110.2,165.6,799,37.95,3,"Apollo"
14826.6,175.6,167.5,833,37.04,3,"Apollo"
14827.06,186.9,166.1,797,37.14,3,"Apollo"
14827.5,190.8,166.5,822,37.19,3,"Apollo"
14830.5,197.8,172.3,403,36.3,3,"Apollo"
14831.03,176.7,169.4,641,39.72,3,"Apollo"
14832.53,109.6,171.1,437,37.67,3,"Apollo"
14834.03,88.3,171.9,493,37.18,3,"Apollo"
14835.01,101.1,171.3,820,37.4,3,"Apollo"
14836.5,116.8,171.5,548,37.48,3,"Apollo"
14837,99.6,170.3,517,37.01,3,"Apollo"
14838.5,87.1,171.1,642,37.3,3,"Apollo"
14839.04,84.1,171.2,501,37.7,3,"Apollo"
14840.54,141.7,172.8,772,36.36,3,"Apollo"
14841.1,163.9,171.1,667,36.84,3,"Apollo"
14842.61,165.4,170.9,758,36.44,3,"Apollo"
14843,163.2,171,789,36.91,3,"Apollo"
14844.02,162.6,170.8,673,36.81,3,"Apollo"
14846.51,161.8,171.6,828,37.58,3,"Apollo"
14847.07,164.5,171.1,724,37.85,3,"Apollo"
14848.53,150.6,169.8,756,37.11,3,"Apollo"
14849.05,145.8,170.7,632,36.49,3,"Apollo"
14850.51,143.3,171,632,39.06,3,"Apollo"
14851.02,143.1,171.6,671,37.97,3,"Apollo"
14852.04,156.9,171.1,690,36.74,3,"Apollo"
14853,167.6,171.5,816,36.31,3,"Apollo"
14854.56,155.8,170.9,732,38.05,3,"Apollo"
14855.05,152.8,169.6,755,37.94,3,"Apollo"
14856.55,164.6,170.6,827,36.57,3,"Apollo"
14858.53,168.7,171.2,669,36.86,3,"Apollo"
14859.03,170.5,169.4,779,38.94,3,"Apollo"
14860.52,153.8,170.4,810,38.41,3,"Apollo"
14862.54,169.4,169.2,718,38.32,3,"Apollo"
14863.03,165.1,169.4,745,37.82,3,"Apollo"
14864.01,146.7,170,705,39.08,3,"Apollo"
14865.03,152.4,169.7,799,38.5,3,"Apollo"
14866.54,154.1,169.7,703,37.29,3,"Apollo"
14867,155.5,169.3,723,36.96,3,"Apollo"
14868.01,158.5,171,728,36.5,3,"Apollo"
14869.09,166.4,169.1,720,36.91,3,"Apollo"
14870.51,166.9,169.8,745,36.88,3,"Apollo"
14871.04,162.2,169.8,640,38.63,3,"Apollo"
14872.53,114.8,169.9,596,38.42,3,"Apollo"
14873,99.7,169.2,622,37.24,3,"Apollo"
14874.55,99.1,169.8,683,37.9,3,"Apollo"
14875.01,113.3,168.7,731,37.65,3,"Apollo"
14876.5,112.2,168.3,548,37.18,3,"Apollo"
14878.54,152.2,168.5,796,37.36,3,"Apollo"
14879.05,151.6,168.1,661,37.32,3,"Apollo"
14880.51,111,167.4,656,38.49,3,"Apollo"
14882.5,92.6,168,622,38.38,3,"Apollo"
14883.01,90.9,167.2,644,38.09,3,"Apollo"
14884.56,88.2,167.9,636,37.46,3,"Apollo"
14886.52,86.6,168.1,656,37.29,3,"Apollo"
14887,87.6,168.7,501,37.24,3,"Apollo"
14888.5,89.4,168.1,538,37.38,3,"Apollo"
14889,89.2,168,584,37.51,3,"Apollo"
14890.52,111.2,169.2,666,37.26,3,"Apollo"
14891,111.9,166.8,698,39.24,3,"Apollo"
14892.51,100.7,168.3,591,38.07,3,"Apollo"
14894.5,95.5,168.1,557,38.19,3,"Apollo"
14895.02,97.1,167.2,656,37.9,3,"Apollo"
14896.03,97.5,167.2,512,39.08,3,"Apollo"
14898.5,81.5,167.8,535,37.39,3,"Apollo"
14899.04,83,167.4,631,37.72,3,"Apollo"
14900.54,97.6,167,685,36.91,3,"Apollo"
14901.02,105.2,167.7,620,37.11,3,"Apollo"
14902.5,122,168.3,783,36.03,3,"Apollo"
14903.04,121.2,167.7,763,37.05,3,"Apollo"
14904.53,123.5,169.1,697,35.53,3,"Apollo"
14905.04,127.7,167.3,737,37.54,3,"Apollo"
14906.53,119.6,166.9,594,37.75,3,"Apollo"
14907.04,111.1,166.7,702,37.4,3,"Apollo"
14908.54,107.2,167.2,817,36.89,3,"Apollo"
14909,112.1,166.8,808,37.64,3,"Apollo"
14910.53,139.4,169.7,675,35.08,3,"Apollo"
14912.5,165.4,168,745,36.5,3,"Apollo"
14913.05,175,168.9,628,35.01,3,"Apollo"
14914.55,175.7,166.8,781,36.31,3,"Apollo"
14915.04,172.7,166.7,833,37.25,3,"Apollo"
14916.53,166.1,166.5,773,37.71,3,"Apollo"
14917.02,156.2,166,786,37.65,3,"Apollo"
14918.5,112.8,166.5,574,37.94,3,"Apollo"
14919.06,109.6,166.8,642,38.29,3,"Apollo"
14920.53,136.4,166.6,711,38.36,3,"Apollo"
14922.53,129.2,166.2,701,37.28,3,"Apollo"
14923,138.4,166,778,38.28,3,"Apollo"
14924.52,139.1,166.7,784,38.58,3,"Apollo"
14925.07,134.7,165.7,745,36.9,3,"Apollo"
14926.5,139.5,184,557,25.05,3,"Apollo"
14927.09,183.5,182.1,425,29.24,3,"Apollo"
14928.5,198.9,175.3,516,34.11,3,"Apollo"
14929.06,196.3,174.2,488,35.06,3,"Apollo"
14930.51,137.9,172.3,776,38.42,3,"Apollo"
14932.08,163.1,170.6,536,38.52,3,"Apollo"
14934.53,137.6,172.1,720,37.19,3,"Apollo"
14935.1,165.1,171.2,667,36.84,3,"Apollo"
14936.53,154.2,170.9,668,38.39,3,"Apollo"
14938.51,121.9,170.9,833,37.24,3,"Apollo"
14940.53,146.9,170.9,815,37.09,3,"Apollo"
14942.03,157.8,172.4,679,37.31,3,"Apollo"
14943.08,155.4,170.7,817,36.94,3,"Apollo"
14944.5,162.8,171,631,37.41,3,"Apollo"
14945.02,135.8,170.1,542,39.32,3,"Apollo"
14946.54,133.1,170.5,700,37.38,3,"Apollo"
14947.03,152.1,171.3,736,37.87,3,"Apollo"
14948.02,146.9,169.4,592,39.19,3,"Apollo"
14949.06,138.6,170.4,663,38.3,3,"Apollo"
14950.51,120,170.8,719,37.16,3,"Apollo"
14951.04,125.6,171,633,38.52,3,"Apollo"
14952.54,132,170.4,583,37.42,3,"Apollo"
14954.5,23,172.5,206,34.67,3,"Apollo"
14955.01,30,170.9,324,37.11,3,"Apollo"
14956.51,31.7,167.5,319,40.39,3,"Apollo"
14957,32.9,167.5,239,39.89,3,"Apollo"
14958.01,32.8,167,357,40.66,3,"Apollo"
14959,35.8,167.2,351,39.35,3,"Apollo"
14960.5,30.2,167.8,283,38.96,3,"Apollo"
14961.02,31.9,168.1,284,38.57,3,"Apollo"
14962.02,49.9,167.9,251,39.27,3,"Apollo"
14963,46.5,166,246,40.54,3,"Apollo"
14964.5,36.9,167.4,366,39.94,3,"Apollo"
14965,42.8,166.5,376,40.33,3,"Apollo"
14966.5,41.7,167.6,450,39.96,3,"Apollo"
14968,47.5,168.5,353,38.3,3,"Apollo"
14969.01,49,166.6,325,38.39,3,"Apollo"
14970.51,38,166.9,279,39.64,3,"Apollo"
14971,42.6,167.6,284,38.47,3,"Apollo"
14972.5,40.8,166.3,238,39.9,3,"Apollo"
14973,37.8,165.2,250,40.76,3,"Apollo"
14974.5,44.2,167.4,321,39.03,3,"Apollo"
14975,47.6,166.5,265,39.99,3,"Apollo"
14976.52,34.5,166.3,405,41.19,3,"Apollo"
14977,39.2,166.5,332,39.27,3,"Apollo"
14978.51,36.1,166.1,233,40.42,3,"Apollo"
14979,35,164.9,311,41.5,3,"Apollo"
14980.58,80.8,171.6,442,35.11,3,"Apollo"
14981.5,166,168.2,653,37.18,3,"Apollo"
14983.02,148.3,169.3,785,36.54,3,"Apollo"
14984.52,132.7,168.5,760,37.53,3,"Apollo"
14985.02,118.3,168.8,741,38.55,3,"Apollo"
14986.5,151.1,168,724,37.98,3,"Apollo"
14987,162.2,167.7,767,37.72,3,"Apollo"
14988.51,164.2,168.2,636,38.72,3,"Apollo"
14989.01,166,168.2,632,37.76,3,"Apollo"
14990.03,168.3,168.2,638,38.38,3,"Apollo"
14991,175.6,167.8,527,38.1,3,"Apollo"
14992.55,164.3,167.2,637,37.49,3,"Apollo"
14993,159,168.4,534,36.43,3,"Apollo"
14994.54,159.7,167.4,625,37.42,3,"Apollo"
14995,157.6,166.7,669,38.11,3,"Apollo"
14996.05,154.7,166.1,665,38.92,3,"Apollo"
14997.04,166.5,167.4,579,36.36,3,"Apollo"
14998.52,166.2,167.9,629,36.28,3,"Apollo"
14999.02,167.2,166.3,738,38.44,3,"Apollo"
